Iteration;Lambda;X1;X2;F_x;norm_X
43;0,0415735089970715;-0,130471490374441;-0,286059526155356;0,261514339622166;0,0326868419146799
44;0,0588699083859285;-0,129444627753231;-0,277456154050881;0,246196803637258;0,042270898191491
45;0,0608927030784486;-0,127013549630972;-0,271440997140568;0,232507708567558;0,0406392558566174
46;0,0531456295740191;-0,123641863435175;-0,266621349264885;0,222191675764547;0,0329427810134782
47;0,0663166887966309;-0,118750110058502;-0,259993826958214;0,211128289705562;0,0381109798610824
48;0,0788736231261035;-0,112723592338388;-0,254930264637899;0,199774618276348;0,0421056027904218
49;0,0669172749840853;-0,107934039508204;-0,249479685978758;0,191216414912126;0,0336646046561868
50;0,0714622875070478;-0,103723113919426;-0,244313362676186;0,183355898921604;0,0333496199522383
51;0,099677054097928;-0,0982286137616373;-0,236506434378433;0,173762336622057;0,0435121415429862
52;0,0944386597182559;-0,0945528531962377;-0,228960804538838;0,165498459367588;0,0393091192551305
53;0,107205677134905;-0,0900372958625623;-0,222558820856898;0,157138878795375;0,0421374410400488
54;0,165551670634245;-0,0850668419510621;-0,214210883337292;0,145331803286661;0,0622531307928749
55;0,185904661965479;-0,0776826315716657;-0,204254776147238;0,133023740764333;0,0673735196216648
56;0,183387615460444;-0,0754023709491525;-0,193712041776939;0,121668838375426;0,0642876715049748
57;0,181329375976277;-0,0700138659319589;-0,185998053841247;0,111257688237257;0,0612462218678081
58;0,222070803430392;-0,0615080280930887;-0,172487385646935;0,0992375462863294;0,0728567695294495
59;0,205638357078165;-0,0540447233430439;-0,161282117341014;0,0886244773269967;0,0658971460263092
60;0,121356872602268;-0,0478096061168747;-0,154217607378304;0,0829019071624032;0,0372012961326471
61;0,132434247549067;-0,0417295733224209;-0,147983465292157;0,0773101136392133;0,0384418891830902
62;0,145269568886305;-0,0348092860638054;-0,140659496453989;0,0716393059882463;0,0405583491851704
63;0,140366912392006;-0,0297149655822143;-0,133405373639576;0,0665615648096172;0,0377410142880674
64;0,124015698273889;-0,0275239223458251;-0,127946595231428;0,0624373888652294;0,0319771844249774
65;0,207264866952834;-0,0265156922067658;-0,118418800716293;0,0560972438405806;0,051266035221117
66;0,133962790429072;-0,0259602671952624;-0,111425971337042;0,0524860001627066;0,0311036707672543
67;0,103203899921788;-0,0256302871245412;-0,107080056118433;0,0501629186697914;0,0218831666728111
68;0,130004825387879;-0,0260353784749054;-0,102301417164126;0,0476560194867673;0,0254873036419792
69;0,223589003659581;-0,026600871291866;-0,0941012390784446;0,0436281110449187;0,0423500698688823
70;0,299629162818534;-0,0294096144469399;-0,0833785763608012;0,0386847211098185;0,0542699489374649
71;0,158061078051619;-0,0305852982790849;-0,0788911404548281;0,0363267191724855;0,0272027501793285
72;0,215356045722914;-0,0313925227589969;-0,0713468328956165;0,0333345667542098;0,0357476401986954
73;0,321149857003569;-0,0312694081930146;-0,0603289375770779;0,0292080670800543;0,0512445956846205
74;0,178086698877756;-0,0306595561454829;-0,0535208705047365;0,0271152099470853;0,0271685178253665
75;0,332790398075636;-0,0285849065951985;-0,0421081988468095;0,0235773184402735;0,0482746044765457
76;0,236997833772904;-0,0265344800208269;-0,0351192052738126;0,0212703969260236;0,0329017125578637
77;0,222016648607652;-0,0251996126939248;-0,0296260685533149;0,0193155143408983;0,0293255528373974
78;0,264578544655222;-0,0230272351111953;-0,0239329134160581;0,0171678586391728;0,0335680700653445
79;0,362544050197338;-0,0215950082204704;-0,0180774244393751;0,0144470224869863;0,0442483392858038
80;0,295108031652073;-0,0204529269305432;-0,015154192777113;0,0123974762899524;0,0346739776942896
81;0,376236438643834;-0,0187632668347337;-0,0119656102661307;0,00993134064936387;0,0429675260566648
82;0,392047613506974;-0,0160370867279696;-0,00974433127763545;0,00753946669413312;0,0432267067068214
83;0,295053876829333;-0,0145733244427838;-0,00780211362035463;0,00588671761607685;0,0311991667465282
84;0,22710489644046;-0,0126213624977431;-0,00833617909924556;0,00477139640961322;0,0225025817262547
85;0,152186652692846;-0,0112667010487187;-0,00790857105535194;0,00416328702419437;0,013603075618984
86;0,247370263427847;-0,00850264973632194;-0,00709074467659439;0,00338729157696698;0,0195551815374514
87;0,114423054035173;-0,00753238876042409;-0,00585733755176659;0,00311723905247288;0,0078095690095055
88;0,183988201647899;-0,00652174743105849;-0,0047769337101297;0,0028129664929307;0,0104168065335362
89;0,490340489554187;-0,00481735225809371;-0,00335302883727181;0,00212188615653905;0,0255085635328326
90;0,448825202495463;-0,00473174463950273;-0,00256509392416856;0,00153471919812742;0,02247561258837
91;0,254435518510713;-0,00403578019017283;-0,00230068592310194;0,0012633467018519;0,0115164698874667
92;0,0773940637434293;-0,00392565794930342;-0,00199829652318161;0,00121075160502145;0,00281133575013036
93;0,176143161148806;-0,0040923061680039;-0,00157863872456054;0,00114001963870724;0,00493960026929226
94;0,587125508023026;-0,00427171022142481;-0,000892145794347408;0,000993508007521873;0,0130290189832474
95;0,821852433561883;-0,00448856890470899;-0,000160940549465963;0,000806642042586456;0,0174303471717194
96;0,409913077313203;-0,00386910381994783;-8,35710857570202E-05;0,000737154840280061;0,00754006200943381
97;2,17283150485794;-0,00295786810857258;0,000556286016847359;0,000471451355329569;0,0339695120210092
98;2,06378884452513;-0,0017487085872046;0,00118781705974265;0,000242636654994367;0,0307063511457382
99;2,57531533305328;0,000108991068946739;-2,03833615662311E-05;1,60231136135405E-06;0,0351826397866103
100;2,26415967044957;2,2509701770692E-05;-1,4002992650512E-05;3,63888421218037E-07;0,00213744939539018
101;2,19813052454318;-2,00682711581527E-10;-2,69533124650363E-09;8,94125183345345E-16;0,00113304596834022
102;1,00000804675239;1,22783458782498E-15;2,01431607381523E-14;5,14489773568342E-26;1,61945426363556E-08
;Extremum;1,22783458782498E-15;2,01431607381523E-14;5,14489773568342E-26;
