Iteration;Lambda;X1;X2;F_x;norm_X
26;0,0279342877380456;-1,182230538098;1,38556008850958;4,7767928046483;0,0479614922925658
27;0,0008;-1,17415798414984;1,38749752158189;4,73479616328788;0,00830179343006554
28;0,0279342877380456;-1,16288702997051;1,34055695823354;4,6918848771298;0,0482747438685357
29;0,00078947550600286;-1,15515726653441;1,34241211297345;4,65114098422612;0,00794926675153032
30;0,0256679044137307;-1,1447525686171;1,29904070096723;4,613000064714;0,0446019855854434
31;0,00083157348199142;-1,13683790076623;1,30093963932608;4,57336805342726;0,00813928338861933
32;0,0253123522874643;-1,12651167188974;1,25790217891881;4,53443149713708;0,0442589426118303
33;0,000857591462009926;-1,11856470052257;1,25981055455623;4,49575297815049;0,00817289737389283
34;0,0244422402901562;-1,10852429743146;1,21800279366315;4,45758914782006;0,0429964948004477
35;0,000899689437998486;-1,10041250330944;1,2199503197804;4,41990962210872;0,0083423055479512
36;0,0240259526098601;-1,09047830780482;1,17859143383951;4,38123298319087;0,0425352287709263
37;0,000899689437998486;-1,08257594684253;1,18049004953175;4,34438053892687;0,00812724124935001
38;0,0225198096334509;-1,07320917805455;1,14149830718395;4,30876338076619;0,0401010265310636
39;0,000941787413987045;-1,06514814004601;1,14343455291899;4,27274715090671;0,00829031852956576
40;0,0221410585898707;-1,05587902855177;1,10485252604297;4,2366946522065;0,0396798339935373
41;0,000967805394005552;-1,04780066140179;1,10679355593969;4,20142160144244;0,00830828579611502
42;0,0213692187833082;-1,03879605739817;1,06932293034719;4,16624309391303;0,0385373932117264
43;0,00100990336999411;-1,0305764523234;1,0712971537895;4,13172190409369;0,00845337008449484
44;0,0209529311030121;-1,02168987949923;1,03431357256716;4,09632471397643;0,0380362518735484
45;0,00100990336999411;-1,01367046498924;1,03623978899751;4,06245859660226;0,00824750379324653
46;0,0197040680621238;-1,00526693831536;1,00124700926785;4,02977168612393;0,0359876908646172
47;0,00103592135001262;-0,997232331429855;1,00317684952712;3,9965138641777;0,00826312236572378
48;0,0190305004463068;-0,989064889344586;0,969164244821454;3,96463305732631;0,0349794852603641
49;0,00107801932600118;-0,980901657737361;0,971123029763777;3,9319905221196;0,00839495019184026
50;0,0186749483200404;-0,97283901839792;0,937520445903375;3,90000644618207;0,034556327860657
51;0,00112011730198974;-0,964542130520527;0,939513203989231;3,86783775846843;0,00853284438149316
52;0,018319396193774;-0,956571106963017;0,906329940369028;3,8357366124922;0,0341272061710642
53;0,00114613528200824;-0,948271511143053;0,908323835771732;3,8040519416143;0,00853574306382793
54;0,0176833652146729;-0,940524755090755;0,876077477717374;3,77287720711436;0,0331638332691452
55;0,0011882332579968;-0,932109275514951;0,878099693215311;3,74164323556592;0,00865503622238936
56;0,0173278130884065;-0,92446264467477;0,846281399132812;3,710528357138;0,0327242234671259
57;0,00123033123398536;-0,915928390543975;0,848335998716643;3,67963863256726;0,00877809051097503
58;0,0169722609621401;-0,908371895962621;0,816954304781003;3,64858303762776;0,0322786512207094
59;0,00125634921400387;-0,89984024854839;0,819010997842401;3,61803922660067;0,00877604660137741
60;0,016336229983039;-0,892507986374267;0,788594663923464;3,58794788376157;0,0312876243530629
61;0,00129844718999243;-0,883896143182254;0,790665905802845;3,55788848858028;0,00885741983236247
62;0,015882405666027;-0,876729452670368;0,760868569971072;3,52817556082901;0,0306470663451598
63;0,00132446517001094;-0,868141710293114;0,76293101738803;3,49853004005017;0,00883193118665477
64;0,0152463746869259;-0,861222171179563;0,73411260474007;3,46991033410289;0,0296374919500974
65;0,0013665631459995;-0,852561621790484;0,736187327301429;3,44068200570804;0,00890559315415269
66;0,0148300870066298;-0,845795263974381;0,707935738345201;3,41248642888504;0,0290505744632901
67;0,00143467910200656;-0,836890770050405;0,710068787733186;3,38354302715039;0,00915641369389271
68;0,0147318148158843;-0,830113783856249;0,681780766820647;3,35465733436412;0,0290884800053907
69;0,00147677707799512;-0,821124850806697;0,683939261804709;3,3258916147071;0,00924445877082904
70;0,0143155271355881;-0,814473220954514;0,656239534201492;3,2973926156663;0,0284871741136764
71;0,00154489303400219;-0,805279752306402;0,658441653606372;3,26896744676983;0,00945352821211012
72;0,014118982754097;-0,798677156085107;0,630883889727503;3,24014134588857;0,0283376891588745
73;0,00158699100999075;-0,789418541297088;0,633106092909232;3,21186820570474;0,00952156157223199
74;0,0137026950738009;-0,782946239523107;0,606142644209;3,18360623043082;0,0277293753276825
75;0,00163712898396433;-0,77359008587361;0,608389495615103;3,15551781372066;0,00962215944339449
76;0,0133239440302207;-0,767239564132583;0,581945977669741;3,12763885348516;0,0271953813672458
77;0,00168916494400135;-0,757790501469855;0,584213029961218;3,0997607303948;0,00971721726094708
78;0,0129683919039542;-0,751560109382825;0,558243294072004;3,07231789803507;0,026706646508195
79;0,00174120090403836;-0,742006088384925;0,5605414368705;3,044522115156;0,00982653436113641
80;0,0126409922552247;-0,73586475115484;0,535005959588547;3,01743970657632;0,0262635988202446
81;0,00182539685601548;-0,72603988001825;0,53737567971216;2,98970305747011;0,0101066149780655
82;0,0125123522874643;-0,719886646852059;0,511865888896631;2,96206890886435;0,026241412039933
83;0,0019095928079926;-0,70981487709364;0,514299052111253;2,93441203312227;0,010361507095765
84;0,0123042084473163;-0,703693926495729;0,488967572074971;2,9064388129882;0,0260605049270086
85;0,00196162876802961;-0,693576837142804;0,491406884954761;2,87893143557928;0,0104070045786755
86;0,0118387846716474;-0,687639494379686;0,466780305802831;2,85180884435961;0,0253322016376986
87;0,00204582472000673;-0,677319835109706;0,469263023931854;2,82442864561477;0,0106141064982724
88;0,0115815047361265;-0,671460614421229;0,444908169873564;2,79732224804824;0,0250497381877912
89;0,00213002067198385;-0,660935508642464;0,447443400074259;2,76995899512534;0,0108261370684421
90;0,0113242248006057;-0,655137546136814;0,42337228799826;2,74288258795796;0,024759539692657
91;0,00221421662396097;-0,644423350238535;0,425955356072316;2,71552137264452;0,0110211720983704
92;0,01103657708807;-0,63870443319222;0,402231789912684;2,68861441463033;0,0244031474099763
93;0,002318288544035;-0,627723606515871;0,404880000157902;2,66124136454393;0,0112956439390982
94;0,0108284332479219;-0,622043537695556;0,381326516482597;2,63417429560651;0,0242286973452225
95;0,00243464448795222;-0,610745904947446;0,384058989232145;2,6067091482486;0,0116233778669615
96;0,0106506571847887;-0,605074498601583;0,360611384364871;2,57929328842066;0,0241237439870289
97;0,00253871640802625;-0,593543079969241;0,363405883809773;2,55172830452042;0,0118651945968821
98;0,010363009472253;-0,587944134993339;0,340300895459035;2,52445823013584;0,0237736970522237
99;0,00267494832004038;-0,576065933259408;0,343177754449671;2,49681118919105;0,0122216199451613
100;0,010154865632105;-0,570505573670179;0,320220403650011;2,46925052701613;0,0236211251743049
101;0,0027913042639576;-0,558389948046265;0,323154737659814;2,44147374921971;0,0124659015053044
102;0,00981808182419651;-0,552937695777868;0,300639365672573;2,41421723135548;0,0231661181582513
103;0,00297957213600875;-0,54032209888709;0,303678964113637;2,38635378932891;0,0129766114064314
104;0,00968944185643609;-0,534879210127777;0,281091105792787;2,35835885549154;0,0232343793024268
105;0,00314796403996299;-0,52184501895651;0,284242006023256;2,33022038252455;0,0134096350342393
106;0,00948129801628803;-0,516416873022855;0,261790178559907;2,30191741824534;0,0230986866449379
107;0,00332629392796568;-0,502964583467281;0,265047424069605;2,27348081195784;0,0138410166749939
108;0,00922401808076719;-0,4975849890062;0,242830920711765;2,24502646464274;0,0228585445296638
109;0,00353443776811373;-0,483650284287664;0,246195635182972;2,21629318702209;0,0143351769806149
110;0,00898550646360429;-0,478324085860396;0,224137721063055;2,187610132039;0,0226918479857476
111;0,00376714965594818;-0,463829905462548;0,227645849081481;2,15844216770634;0,0149126868001385
112;0,00877736262345624;-0,458512672874824;0,205676950984484;2,12933576910951;0,0226032176025492
113;0,00403961347997645;-0,443352861455681;0,209358590239787;2,09964336970274;0,0156004599249561
114;0,00856921878330819;-0,438034202066385;0,187458659906818;2,069891855729;0,0225365278223656
115;0,00435182924019853;-0,422151375419102;0,191301588214111;2,03964883264956;0,0163411223691222
116;0,00834230662480218;-0,416866182007608;0,169457799981403;2,00937568398599;0,0224740818222297
117;0,0047131810957934;-0,400115476461621;0,173529624326836;1,97837926195823;0,0172385002186504
118;0,00813416278465413;-0,394808253461155;0,151697295835169;1,94723417965592;0,0224681370688524
119;0,0051540368237759;-0,377031230761704;0,156002216602098;1,91539633984592;0,018290841393067
120;0,00789565116749123;-0,371745038665524;0,134173975932275;1,88330081098279;0,0224592056319325
121;0,00567439642414604;-0,352785091316155;0,138736642157841;1,85041740554556;0,0195012185920972
122;0,00763837123197039;-0,34752941541751;0,116896330318353;1,8173412480961;0,0224637786313359
123;0,00634037209570928;-0,32702163962063;0,121816920976053;1,78310933005593;0,0210898335829313
124;0,00743022739182234;-0,321728437832418;0,0997572412705179;1,74837377358346;0,0226858425869865
125;0,00714257967928665;-0,299398590821082;0,105116956549927;1,71239181385079;0,0229640722744465
126;0,00717294745630149;-0,294064767852422;0,0828945058875601;1,67588496398648;0,0228535988610621
127;0,00826280275241455;-0,269200498037568;0,0888099815649675;1,63757297227482;0,0255582621849741
128;0,00691566752078065;-0,263820761694816;0,0661972625301725;1,59840172900234;0,0232438513431854
129;0,0098672179195693;-0,235335349020113;0,0729151245325693;1,55679192262143;0,0292668482268147
130;0,00667715590361775;-0,229827668140544;0,0495630435231735;1,51353736306168;0,0239927955049124
131;0,0121965520973917;-0,196175668300994;0,0575096180555669;1,46703024641345;0,0345775236244579
132;0,0063877159761568;-0,190434129633816;0,0331951388175676;1,41807591860891;0,0249831776778256
133;0,0165559732818439;-0,147144848634802;0,0433605690333415;1,36306920926465;0,0444668170761449
134;0,00607550021593472;-0,140957928863577;0,0170149868498686;1,30259961314962;0,0270622925274579
135;0,217449729998728;0,390237390388889;0,14114185361076;0,384227903439391;0,545505221100224
136;0,00376714965594818;0,388274326678326;0,149539588267395;0,374356497031034;0,0086241269990053
137;0,015882405666027;0,404702813851291;0,153406523602472;0,36514870431398;0,0168774518123425
138;0,00372739771975437;0,402883080540321;0,161137782280758;0,356687147064394;0,0079425304578338
139;0,0144745348803634;0,417423581700464;0,164545071304813;0,348799191842016;0,0149343828959073
140;0,00370282967206797;0,415740048475992;0,171729390822375;0,341482989123351;0,00737893834154439
141;0,0130291274579839;0,428558954714335;0,174622891850817;0,334716821792046;0,0131414118476307
142;0,00370282967206797;0,42704606297938;0,181325081534646;0,328385052750407;0,00687082149089389
143;0,0118387846716474;0,438502456349829;0,183795263778163;0,322486042077505;0,0117196736035882
144;0,00370282967206797;0,437146842520961;0,190082415229507;0,316906688563805;0,00643163760057599
145;0,0111652170558304;0,44773408114574;0,192348835262899;0,311586168826914;0,0108271086383098
146;0,00370282967206797;0,44644919705278;0,198351294194763;0,306511728109863;0,00613843957053046
147;0,010363009472253;0,456135156006018;0,20035258066497;0,301728290836121;0,00989054843674718
148;0,00370282967206797;0,454955839276462;0,206060301394929;0,297158609807329;0,00582828138303442
149;0,00973857795180888;0,463933279681277;0,207860992304358;0,292803782640826;0,00915625054120469
150;0,00370282967206797;0,462838411647555;0,213319575909815;0,288623539494174;0,00556730374499456
151;0,00927315417613998;0,471255976273226;0,21498840869037;0,284602423293222;0,00858139831710375
152;0,00366307773587415;0,470224085604451;0,220192978601249;0,280746739020055;0,00530587846727909
153;0,00919365030375235;0,478378299038322;0,221880403392236;0,276940869712444;0,00832698019394532
154;0,00363850968818776;0,477330712602622;0,226942910871695;0,273264489974878;0,00516976008339316
155;0,00885686649584387;0,485064309252574;0,228540155203248;0,269711275398453;0,00789681623180003
156;0,00363850968818776;0,484050793824398;0,233447518878653;0,266277140069707;0,00501093122740995
157;0,00834230662480218;0,491273892720693;0,234878478276778;0,262990360324189;0,00736347760672473
158;0,00363850968818776;0,490338930559892;0,239597587065781;0,259824074732482;0,00481083589457989
159;0,0080546589122665;0,497230591344506;0,240942199214241;0,256741117641526;0,00702160738007883
160;0,00363850968818776;0,496337593673983;0,245519312653977;0,253744991077016;0,00466341208556211
161;0,00789565116749123;0,502987345555945;0,246832666173551;0,250820579630876;0,006778207547651
162;0,00363850968818776;0,502103822557918;0,251306482662494;0,247964886377665;0,00456022443140526
163;0,00755886735958276;0,50841369633161;0,252518571178732;0,245216308656687;0,00642523661907681
164;0,00363850968818776;0,507580499247099;0,256856143771159;0,242538088886159;0,00441687144664747
165;0,00730158742406191;0,513612373328248;0,25799784837633;0,239936716507633;0,00613897339433155
166;0,00363850968818776;0,512812858235985;0,262221750087419;0,237408355508087;0,00429890335407681
167;0,00704430748854107;0,518585301082297;0,263285831455757;0,23494658279078;0,00586969893370928
168;0,00363850968818776;0,517828077097047;0,267393630056081;0,232546356865231;0,00417700820021484
169;0,00691566752078065;0,523419543915646;0,268434143927738;0,230191308400941;0,00568745727901315
170;0,00363850968818776;0,522669755562107;0,272463254670985;0,227896062566676;0,00409828207380239
171;0,00667715590361775;0,528038483109405;0,273425324277316;0,225662934069083;0,00545424728120594
172;0,00366307773587415;0,527331912559073;0,27736867240708;0,223465569743199;0,00400614982434682
173;0,00649937984048454;0,532502274520756;0,278291939985463;0,221327970329066;0,00525214868754781
174;0,00363850968818776;0,53181693999787;0,282129691761297;0,219244316918838;0,00389846406949934
175;0,0063877159761568;0,536847583925846;0,283023417425912;0,217195380615482;0,00510941522032441
176;0,00363850968818776;0,536179374494809;0,286784969709057;0,215179043037009;0,00382044230718855
177;0,00630821210376917;0,54107954403044;0,287672348333836;0,213203606817297;0,00497986970729584
178;0,00359875775199394;0,540415712070724;0,291338114139842;0,211268273752334;0,00372538747182462
179;0,00628364405608278;0,545225642760517;0,292231683152425;0,20935918896721;0,00489222841053642
180;0,00359875775199394;0,544553504973456;0,29584995903608;0,207478921421615;0,0036801752098276
181;0,00607550021593472;0,549176412164117;0,296686629224389;0,205650854318195;0,00469800892905295
182;0,00359875775199394;0,548536245287014;0,300223646363784;0,203864193134525;0,00359448242100536
183;0,00590710831198048;0,553003663192613;0,301013268469789;0,202109516837204;0,0045366646132985
184;0,00359875775199394;0,552391693145709;0,304475355627827;0,200396918483295;0,00351575807304116
185;0,00584278832810027;0,556768608187109;0,305248037540761;0,198703904496447;0,00444459476422889
186;0,00359875775199394;0,55616759352321;0,308652818163248;0,197032037962701;0,0034574195165593
187;0,00580303639190646;0,560454335305977;0,30942993053071;0,195389818447622;0,00435661092407705
188;0,00355900581580013;0,559850717139635;0,312759662688581;0,193776706017106;0,00338400223609562
189;0,00577846834422006;0,564066400434718;0,313537632666763;0,192184823646773;0,00428686633001229
190;0,00355900581580013;0,563459565908593;0,316826242256233;0,1906111687169;0,00334412935964593
191;0,00563464448795222;0,567540335123372;0,317570511355038;0,189074829673481;0,00414808556755106
192;0,00353443776811373;0,566955084945545;0,320779229592085;0,187571305304835;0,00326165456408358
193;0,0055948925517584;0,570964815964786;0,321516455999066;0,186082142148804;0,0040769407184576
194;0,00353443776811373;0,57038281747981;0,32468204002948;0,184613762956297;0,00321864016163989
195;0,0055060045201918;0,574291551753422;0,325402796334725;0,183170720563601;0,00397463121223365
196;0,00349468583191992;0,573722498670028;0,328488683200942;0,181757240464245;0,00313791637282056
197;0,00553057256787819;0,577588743021483;0,329228477231011;0,18034995428864;0,00393638674320493
198;0,00347011778423352;0,57700672828897;0,332270104267215;0,178967751498165;0,00309681064584698
199;0,00546625258399798;0,580790028674946;0,332998930901114;0,177601621711511;0,00385286258161466
200;0,00347011778423352;0,580211565183697;0,336001544174399;0,176263792812593;0,00305782708464933
201;0,00533761261623756;0,583895232165432;0,336688939219399;0,174944928107765;0,00374725424547254
202;0,00349468583191992;0,58334212387316;0,339653055372348;0,173644105458865;0,00301527997889898
203;0,00525810874384993;0,586944727384638;0,340320812165447;0,17236465882646;0,00366396659314034
204;0,00349468583191992;0,586403414942782;0,343241332690237;0,171101527409718;0,00297026249604851
205;0,00519378875996972;0,589935060753365;0,343893290676154;0,169859014799989;0,00359131888681689
206;0,00349468583191992;0,589403469519106;0,34677310553093;0,168628366660844;0,00292846766042032
207;0,00512946877608951;0,592861924239154;0,347412590607182;0,167420077320229;0,00351707978490231
208;0,00349468583191992;0,592336191641693;0,350255940241064;0,16622653136113;0,00289154489927644
209;0,00502539685601548;0,595711712137832;0,350865243163725;0,165054785539266;0,00343007123416153
210;0,00349468583191992;0,59520717614389;0,353660514484589;0,163894570661405;0,0028404398121469
211;0,00498564491982166;0,598518146986768;0,354269828147017;0,162751203875427;0,00336656962821357
212;0,00347011778423352;0,598011939285552;0,357020353686131;0,161630152488208;0,00279671896659084
213;0,00492132493594145;0,601264686071387;0,357608871157283;0,160518935505435;0,00330555811726442
214;0,00349468583191992;0,600771128416141;0,360336914862432;0,159418387996826;0,00277233144054849
215;0,00485700495206124;0,60396173345912;0,360909102952937;0,158336787803101;0,00324150578453895
216;0,00349468583191992;0,603479141218851;0,363600309488977;0,157263220694329;0,0027341338463931
217;0,00479268496818103;0,606601104295924;0,364162744870305;0,156208329301204;0,00317222114815018
218;0,00347011778423352;0,606124955266806;0,366805635824934;0,155171402963228;0,00268544046591792
219;0,00475293303198721;0,609198612845916;0,367358711421178;0,154142673329123;0,00312302153831566
220;0,00347011778423352;0,608728643911747;0,369970530795566;0,153126917705513;0,0026537654838952
221;0,0047131810957934;0,61175125449782;0,37051728914041;0,152122646246813;0,00307166395341281
222;0,00347011778423352;0,611283759309617;0,373101685856915;0,15113236819326;0,00262633930391269
223;0,00462429306422679;0,614238689599808;0,373625293209159;0,150154186304359;0,00300096279204019
224;0,00347011778423352;0,613787411609288;0,376171933083419;0,149191866363341;0,00258631523096052
225;0,00458454112803298;0,6166948684534;0,376688201530102;0,148236421864838;0,00295293725118152
226;0,00347011778423352;0,616247462140289;0,379207734745531;0,147296613321042;0,00255894900939087
227;0,00452022114415277;0,619100362986652;0,379707851876242;0,146364317971924;0,00289640473408203
228;0,00347011778423352;0,618664359173491;0,382194902678783;0,145447196541315;0,00252497940972006
229;0,00448046920795895;0,621470903599479;0,382688369579049;0,144535819168899;0,00284959667263728
230;0,00347011778423352;0,621038023064006;0,385150155048874;0,143641132007901;0,00249955461181304
231;0,00441614922407874;0,623794843623772;0,38562539545213;0,142751550623311;0,00279748334036799
232;0,00347011778423352;0,623376220926423;0,388053699989338;0,141875087723788;0,00246412416248863
233;0,00441614922407874;0,626103404269835;0,388534365000226;0,141003523260944;0,00276921791148328
234;0,00347011778423352;0,625678327824582;0,390946078358856;0,140144517898125;0,00244888776968254
235;0,00435182924019853;0,62836200250523;0,391405014916379;0,139293893434638;0,00272263338615088
236;0,00349468583191992;0,627952890814265;0,393797541932952;0,138446855049048;0,0024272531595847
237;0,00431207730400471;0,630590366937258;0,394252285972228;0,13761399245352;0,00267639168295932
238;0,00347011778423352;0,630184363970135;0,396607049174891;0,136791196919049;0,00238950793050124
239;0,0042723253678109;0,63277861013722;0,397055885508911;0,13597573224311;0,00263278697014643
240;0,00347011778423352;0,63237500384482;0,399388549509272;0,135174106604223;0,00236732325165966
241;0,00420800538393068;0,634926518183716;0,399817426033473;0,134377077376199;0,00258730757634313
242;0,00349468583191992;0,634537238599874;0,40213338038337;0,133588444351901;0,00234844270639152
243;0,00418343733624429;0,637059728467725;0,402555176947609;0,132807998513099;0,00255751196967191
244;0,00349468583191992;0,636676541864957;0,40484697881208;0,132029949326569;0,00232361523461534
245;0,00418343733624429;0,639173027661083;0,405273723012576;0,131264371536859;0,00253269657537462
246;0,00347011778423352;0,63878649992975;0,407535129358318;0,130501516010966;0,00229420189775264
247;0,00414368540005047;0,641236793201895;0,407960323802001;0,129750650345131;0,00248691122367803
248;0,00343036584803971;0,640851614493784;0,410179817698221;0,129013672264918;0,00225266859358836
249;0,00414368540005047;0,643285256205826;0,410603280882701;0,128277513997245;0,00247020911082466
250;0,00343036584803971;0,642902510869546;0,412803033428602;0,127545719705475;0,00223280210848202
251;0,00414368540005047;0,64530715639634;0,413234478140698;0,126822613292883;0,00244304413573032
252;0,00339061391184589;0,644918776631322;0,415399012503382;0,126109841795469;0,00219910160045307
253;0,00414368540005047;0,64730431979447;0,415830963486397;0,125400349810683;0,00242433451383438
254;0,00339061391184589;0,646915417436236;0,417978840220811;0,124695837073622;0,00218280084077232
255;0,00410393346385666;0,649260508429;0,418406237883815;0,123999741000492;0,00238371989266402
256;0,0033660458641595;0,648874978654982;0,420521449169454;0,123315539380149;0,00215005860142188
257;0,00407936541617026;0,651192008242133;0,420943491140959;0,122632695883633;0,00235515297453107
258;0,0033660458641595;0,650810183263322;0,423039623323693;0,121959975611194;0,00213062442536006
259;0,00407936541617026;0,653112994952901;0,423459203447526;0,121289971008474;0,00234072406703064
260;0,00339061391184589;0,652731706967629;0,425552044964105;0,120620935381364;0,00212729079846356
261;0,00399986154378263;0,654980659323263;0,425957339988131;0,119963919033592;0,00228518068309912
262;0,0033660458641595;0,654610123901257;0,428013216647773;0,11931928642157;0,00208900103844352
263;0,00397529349609624;0,656834476024681;0,428411698212351;0,118674514580211;0,00225976324562778
264;0,0033660458641595;0,656469675063817;0,430447959241966;0,118038533656997;0,00206868043007582
265;0,00397529349609624;0,658674339541983;0,430849046508217;0,11740491073084;0,00224085172566916
266;0,0033660458641595;0,658306155056172;0,432872798121068;0,116779106607906;0,00205697117289202
267;0,00393554155990242;0,66048351259414;0,433261783635769;0,116157511634824;0,00221183082056318
268;0,00339061391184589;0,660123451825243;0,435277310941353;0,115539654631549;0,00204743597625315
269;0,00387122157602221;0,662258487381331;0,435653330983888;0,11492956248098;0,00216789480790686
270;0,0033660458641595;0,661909775174774;0,437633176605012;0,11432914495008;0,00201032059296156
271;0,00387122157602221;0,664023781079452;0,438013620028106;0,113729137023713;0,00214796605261553
272;0,00332629392796568;0,663673401824516;0,439960363174666;0,11314078316025;0,00197802287675525
273;0,00391097351221602;0,665782910429855;0,440353041431067;0,112550110707754;0,00214574527124022
274;0,00332629392796568;0,665421567654598;0,44229414815251;0,111966905710319;0,00197445281160601
275;0,00387122157602221;0,667505360592536;0,442674855345532;0,111387057965549;0,00211828491356041
276;0,00332629392796568;0,667154661450822;0,444594450016748;0,110811108701414;0,0019513671078907
277;0,00387122157602221;0,669214235062319;0,444982263016149;0,110240290846547;0,00209576773132815
278;0,00328654199177186;0,66885824538973;0,446872665111712;0,109679730550094;0,00192362905205152
279;0,00387122157602221;0,670905591480118;0,447258770929731;0,109118541587396;0,00208343555612665
280;0,00328654199177186;0,670551848804417;0,449134538521089;0,10856161141692;0,00190883156339173
281;0,00387122157602221;0,67257796697315;0,449525720362121;0,108009137762153;0,00206353533200207
282;0,00326197394408547;0,672219984742772;0,45137978223441;0,107464730967897;0,00188830524638885
283;0,00383146963982839;0,674216701599009;0,451762872226863;0,106921721867223;0,00203313456177858
284;0,00326197394408547;0,673864107022248;0,453600468574722;0,106388863131767;0,00187111818793598
285;0,003806901592142;0,675842007996972;0,453975346477012;0,105855181535367;0,00201311343630771
286;0,00328654199177186;0,675494508865316;0,455808759658905;0,105327246331993;0,00186605453887037
287;0,00376714965594818;0,677446705458929;0,456173473878253;0,10480269965332;0,00198597280996198
288;0,00328654199177186;0,677107601719323;0,457988572678983;0,104283133263335;0,00184650345318585
289;0,00376714965594818;0,679044366547514;0,458354838797346;0,103766797049997;0,00197109331823193
290;0,00328654199177186;0,678703074269337;0,460159557641388;0,10325459208775;0,001836706434132
291;0,00372739771975437;0,680614271054129;0,460516124518879;0,102746899691101;0,00194417414043221
292;0,00328654199177186;0,680280840038406;0,462303324004877;0,10224325635882;0,00181803692069149
293;0,00372739771975437;0,682178752213593;0,462660183063549;0,101743491553055;0,00193117037375851
294;0,00328654199177186;0,681844842026004;0,464436134067109;0,101245386383227;0,00180706889199616
295;0,00370282967206797;0,683720020282233;0,464788831948402;0,10075353688698;0,00190805903684962
296;0,00328654199177186;0,683388468118868;0,466551622345252;0,100264780997995;0,00179369920005048
297;0,00366307773587415;0,685239218468835;0,466894615370897;0,0997809369800379;0,00188226487868888
298;0,00328654199177186;0,684915693653489;0,468640352947284;0,0993001306971169;0,00177546275425666
299;0,00366307773587415;0,686753225720311;0,468984062802777;0,0988236362772014;0,00186940112371835
300;0,00328654199177186;0,686428626789938;0,470719512056054;0,0983486051319353;0,00176554483837068
301;0,00363850968818776;0,688246194522572;0,471057709800125;0,0978795578301736;0,00184876450009321
302;0,00328654199177186;0,687925903170996;0,472779139169368;0,097411670393668;0,00175097276483271
303;0,00359875775199394;0,689713655661627;0,473112318700459;0,0969497771618279;0,00181853445601075
304;0,00326197394408547;0,689397426433241;0,47480899737526;0,0964951016159179;0,00172589670907849
305;0,00359875775199394;0,691176678383349;0,475139949356817;0,0960401964463038;0,00180976979642711
306;0,00328654199177186;0,690861076192173;0,476836737033477;0,0955873307980254;0,00172588909340678
307;0,00355900581580013;0,692616698689456;0,477158677271168;0,0951394515708873;0,00178489659913708
308;0,00328654199177186;0,692308424842069;0,478839798627844;0,0946944596400649;0,00170915235741404
309;0,00353443776811373;0,694041880576922;0,479158715527912;0,0942532045069379;0,00176254837489501
310;0,00326197394408547;0,693736889871922;0,480816392352051;0,0938177478339189;0,00168550045488621
311;0,00355900581580013;0,695468027310198;0,481139891756867;0,0933827937924223;0,00176110439642748
312;0,00326197394408547;0,695159695313337;0,482789963791589;0,0929484997527673;0,00167863228256184
313;0,00355900581580013;0,696877252998945;0,483115284111497;0,0925197617412359;0,00174809545332488
