Iteration;Lambda;deltaX1;deltaX2;X1;X2;F_x;dF_dX1;dF_dX2;norm_X
15;0,000297058314499201;0,00027959273108083;-0,00036833574629217;-2,20633579245064;4,87411735025358;10,2844328682518;0,94120486596103;-1,23994424095866;0,000982222104191345
16;0,00143467910200656;-0,00393524712731944;-0,00297768367908967;-2,20498546549874;4,87233842816342;10,282701136784;-2,74294587675777;-2,07550502054783;0,00223337114691643
17;0,000297058314499201;0,000288243946116962;-0,000366392035598618;-2,20580028037765;4,87172188214028;10,2809586330154;0,97032781796699;-1,23340104523351;0,00102178876757599
18;0,00132446517001094;-0,00342588811054801;-0,00270227800724046;-2,20451511497926;4,87008828541521;10,2793239645408;-2,58662000943349;-2,04027864863985;0,00207853033688882
19;0,000297058314499201;0,000277855387896995;-0,000368763662644802;-2,20528349195951;4,86948220367874;10,2776948540963;0,935356373934257;-1,24138475392108;0,000978641024619739
20;0,00143467910200656;-0,0038881488867773;-0,00296772953005939;-2,2039415557169;4,86770121491474;10,2759389137557;-2,7101174620438;-2,0685667797828;0,00222995826345061
21;0,000297058314499201;0,00028522740655748;-0,000367109271790416;-2,20474661864227;4,86708672995371;10,2742189896226;0,960173112940244;-1,23581550783829;0,00101277740947249
22;0,0013665631459995;-0,00361963545825682;-0,00280812217662439;-2,20343448145234;4,86539791002544;10,2725487982174;-2,64871438166104;-2,05487919445577;0,00213864834773991
23;0,000297058314499201;0,000280886156545074;-0,000368110724679892;-2,20422130408215;4,86478749107544;10,2708731249826;0,945558978945292;-1,23918674116386;0,000995841927867943
24;0,00140866112198805;-0,00378673285242945;-0,00290761411085193;-2,20288933190996;4,86304189689028;10,2691513202294;-2,68817872043292;-2,06409764951019;0,00219573425685952
25;0,000297058314499201;0,000282914498976849;-0,000367667708225896;-2,20368787774973;4,86242873952155;10,2674457427743;0,95238707407939;-1,23769539608993;0,00100679561829986
26;0,00140866112198805;-0,00382926950249875;-0,00291764083725587;-2,20234628710539;4,86068524613622;10,2657465772969;-2,7183752307258;-2,071215561865;0,00219991696245302
27;0,000297058314499201;0,000284346660148763;-0,000367359799674236;-2,2031538030696;4,86006997433244;10,2640175990241;0,957208218959068;-1,2366588704765;0,0010152051147332
28;0,0013665631459995;-0,0035922371103221;-0,00280294067049549;-2,20184571759453;4,85838000189588;10,2623333997387;-2,62866529134646;-2,05108756130361;0,00213707614428282
29;0,000297058314499201;0,000278258696096333;-0,000368758605217635;-2,20262658447536;4,85777070928203;10,2606695241841;0,936714047426811;-1,24136772888956;0,000990449683159552
30;0,00143467910200656;-0,00388174482752128;-0,00296812663018781;-2,20128270040696;4,85598974494348;10,2589112121816;-2,70565370478473;-2,06884356650665;0,00223111146392566
31;0,000297058314499201;0,000282611242419531;-0,000367787914685945;-2,20208643733612;4,85537517776065;10,25718978152;0,951366208671772;-1,2381000521934;0,0010117736276013
32;0,00140866112198805;-0,00381306550873776;-0,00291505642949656;-2,20074628474519;4,853631114352;10,2554826226501;-2,70687211368221;-2,06938090644719;0,00219949224603967
33;0,000297058314499201;0,000282217324771824;-0,000367894600270398;-2,20155038361285;4,85301638754787;10,2537593117397;0,95004014699135;-1,23845919240004;0,00101215810656022
34;0,00140866112198805;-0,0038010833807146;-0,00291269921625144;-2,20021209899345;4,85127181823237;10,2520460146702;-2,69836607355934;-2,06770753503918;0,00219875597079372
35;0,000297058314499201;0,000281217861752037;-0,00036813891962195;-2,20101367107117;4,85065758851713;10,2503280699355;0,946675612248495;-1,23928165499283;0,0010098494634589
36;0,00140866112198805;-0,00377552041620729;-0,00290725234496482;-2,19968012594106;4,84891186063055;10,2486015058134;-2,68021907985852;-2,0638408340977;0,00219679504461075
37;0,000297058314499201;0,000279622879917606;-0,000368518695153377;-2,20047630730341;4,84829877955098;10,2468960670735;0,941306357268645;-1,24056010946756;0,00100487470456989
38;0,00143467910200656;-0,00390077286906155;-0,00297395688368535;-2,19912583474405;4,84651897388714;10,2451484689351;-2,718916629932;-2,07290736968702;0,0022341630053792
39;0,000297058314499201;0,000281544973063099;-0,000368099474219785;-2,1999335115354;4,84590319951779;10,2434132030416;0,947776780925136;-1,23914886826295;0,00101563766828486
40;0,00140866112198805;-0,00377656847226093;-0,00290822799844782;-2,19859841523179;4,84415765868271;10,241687567783;-2,68096308850423;-2,06453344459696;0,00219758843891276
41;0,000297058314499201;0,000278730106379094;-0,00036875679266564;-2,19939481760809;4,84354437185743;10,2399796456614;0,938300975850463;-1,24136162721893;0,00100517534542338
42;0,00147677707799512;-0,00414461072292687;-0,00309145753980826;-2,1980091562347;4,84171115746085;10,238218176674;-2,80652427823001;-2,09338131385763;0,00229798443544581
43;0,000297058314499201;0,000285973239345575;-0,000367127757749062;-2,19884285760639;4,84108930113615;10,236414112117;0,962683841479698;-1,23587773790472;0,00104007849017708
44;0,0013665631459995;-0,00360237941830449;-0,00280807100372103;-2,19752728934737;4,83940039616657;10,2347367026448;-2,63608705448421;-2,0548417480315;0,00214082223465803
45;0,000297058314499201;0,000275036087559395;-0,000369632357525772;-2,19831036092465;4,83878998834034;10,233059927504;0,925865643663493;-1,24430907833339;0,000992874014901971
46;0,00150279505801363;-0,00421425848223572;-0,00314597095154913;-2,19691897461097;4,83692004680678;10,231246876876;-2,80428023752358;-2,09341316021323;0,0023308018390325
47;0,000297058314499201;0,000284847120630674;-0,000367418734384823;-2,19775200937171;4,83629818102186;10,2294424531751;0,95889294029991;-1,23685726489171;0,00103954988676044
48;0,0013665631459995;-0,00357275336573692;-0,0028020394171806;-2,19644162161854;4,83460793746679;10,2277496784649;-2,61440781291071;-2,05042805770326;0,00213870038553674
49;0,000297058314499201;0,000272781385422987;-0,000370181510865307;-2,19721825319686;4,83399884076397;10,2260868312112;0,918275544257559;-1,24615771650554;0,000986993111338305
50;0,00154489303400219;-0,00442438654670159;-0,00325592635438388;-2,19579961570524;4,83207366038847;10,2242395128516;-2,86387888955639;-2,10754161144031;0,00239141209556716
51;0,000297058314499201;0,000287473858572869;-0,000366856125007299;-2,1966503547411;4,83144759762964;10,2223863265269;0,967735439613969;-1,23496332908832;0,00105627244834582
52;0,0013665631459995;-0,00362150171087712;-0,00281387041422992;-2,19532788315425;4,82975994225745;10,2207198640217;-2,6500800358028;-2,0590855405894;0,00214408762725
53;0,000297058314499201;0,000274011983727743;-0,000369938065565031;-2,19611511146297;4,82914827377735;10,2190289737797;0,922418159510834;-1,24533819626862;0,000996928653214383
54;0,00154489303400219;-0,004450603111255;-0,00326276410571631;-2,1946900740739;4,82722435947296;10,2171956877401;-2,8808487146358;-2,11196764688868;0,00239419669427514
55;0,000297058314499201;0,000287479950198426;-0,000366889850520672;-2,1955458541374;4,8265969819235;10,2153268430244;0,967755946111379;-1,23507686071402;0,00106111361627647
56;0,0013665631459995;-0,00361544289259688;-0,00281321833073661;-2,19422335452712;4,82490917140317;10,213657509661;-2,64564641830185;-2,05860837018186;0,00214422703362225
57;0,000297058314499201;0,00027279689241342;-0,000370251567391669;-2,1950092657929;4,82429764467051;10,211967950711;0,918327746096985;-1,24639355076077;0,000995801919279387
58;0,00154489303400219;-0,00440991523069729;-0,00325435091499072;-2,19359054765503;4,82237209995631;10,2101141717166;-2,85451169345557;-2,10652183896514;0,00239175324837334
59;0,000297058314499201;0,00028486866814529;-0,00036752006593974;-2,1944385040874;4,82174634012937;10,2082640059848;0,958965476612021;-1,2371983816017;0,00105385268051015
60;0,00140866112198805;-0,00381868053749024;-0,0029215971853146;-2,19308764670317;4,82000354686903;10,2065626599591;-2,71085818859039;-2,07402414939324;0,00220502698869025
61;0,000297058314499201;0,000275753255426466;-0,000369615039867786;-2,19389292966752;4,81938744075098;10,2048224461963;0,928279876263851;-1,24425078116701;0,0010139365864632
62;0,00150279505801363;-0,00420422698674467;-0,00314699664484313;-2,19249791525702;4,81751758682611;10,2030060307542;-2,79760501229073;-2,09409568394694;0,00233289924897116
63;0,000297058314499201;0,000280446343467198;-0,000368563841084173;-2,1933289670866;4,81689551829184;10,2011983082361;0,944078417532235;-1,24071208612868;0,0010380830433018
64;0,00143467910200656;-0,00387708704609535;-0,00297357592681345;-2,19197451751032;4,81511549459026;10,1994409308771;-2,70240713806509;-2,07264183513551;0,00223674272836211
65;0,000297058314499201;0,000274273256842577;-0,000369989426475678;-2,19277729001984;4,81449979910015;10,1977050683839;0,92329769427583;-1,24551109467994;0,00101169394511618
66;0,00154489303400219;-0,00443512155839515;-0,00326184937530287;-2,19135089384364;4,81257561768621;10,1958652943918;-2,87082759827427;-2,11137554737544;0,00239522027488796
67;0,000297058314499201;0,000283783563097768;-0,000367839388885233;-2,1922036970512;4,81194841602483;10,1939977455791;0,955312641479797;-1,23827333197308;0,00105861004853609
68;0,00140866112198805;-0,00378141298756278;-0,00291463167687872;-2,19085798527381;4,81020410852369;10,1922774058578;-2,68440218057984;-2,06907937713599;0,00220307713128107
69;0,000297058314499201;0,000272227788406592;-0,000370493408180362;-2,19165540926101;4,80958947129135;10,1905530688932;0,916411947147584;-1,24720766966231;0,00100680879154779
70;0,00154489303400219;-0,00437183811878921;-0,00324827379965817;-2,19023965082758;4,80766266885054;10,1886812221246;-2,8298646071719;-2,10258815863984;0,0023910122516927
71;0,000297058314499201;0,000280325589101126;-0,000368664782311926;-2,19108028563805;4,80703807755604;10,186843913865;0,943671916989484;-1,24105188886379;0,00104727320682074
72;0,00143467910200656;-0,00386082609552405;-0,00297144283658598;-2,1897264192596;4,80525756634658;10,1850788376042;-2,69107293061162;-2,07115502862631;0,00223677766837027
73;0,000297058314499201;0,000271642806406366;-0,00037066480179417;-2,19052582484856;4,80464231252471;10,1833474552905;0,914442697435748;-1,24778463925193;0,00100875495586833
74;0,00158699100999075;-0,00462792416693869;-0,00336900112109874;-2,18907461250858;4,80266208951982;10,1814634973977;-2,91616281239405;-2,12288607804929;0,00245505608995871
75;0,000297058314499201;0,000284355983476143;-0,000367781832183718;-2,18994088291843;4,8020314685596;10,1795549391082;0,957239604471358;-1,23807957640825;0,00107149765210135
76;0,00140866112198805;-0,00378087317625889;-0,00291606726332473;-2,18859245670318;4,80028743399438;10,1778351243532;-2,68401897180417;-2,07009849126045;0,00220452031576513
77;0,000297058314499201;0,000270244041305998;-0,000371022437424109;-2,18938976685503;4,79967249402572;10,1761070159973;0,909733975167777;-1,2489885632375;0,00100690349254367
78;0,00160496899202423;-0,00470042005530899;-0,00341269575318744;-2,1879296720339;4,79766790611033;10,1741988054958;-2,92866720707215;-2,12633126879496;0,00247996967667515
79;0,000297058314499201;0,000284016632559692;-0,000367896226833953;-2,18879965697816;4,79703626172756;10,1722777391786;0,956097233092112;-1,23846466796991;0,00107510391569076
80;0,00140866112198805;-0,00376667125127983;-0,002913606365819;-2,18745283997706;4,79529168469884;10,1705508020521;-2,67393711126484;-2,06835151502371;0,00220396575372641
81;0,000297058314499201;0,000268668755855174;-0,00037142100071717;-2,18824715522841;4,79467726368399;10,1688282372432;0,904431024959232;-1,25033026375085;0,00100421606340897
82;0,00163712898396433;-0,00486334230478474;-0,00349777581767849;-2,18676648498345;4,79263031176968;10,1668925350241;-2,97065310822858;-2,13653038455686;0,00252634053797532
83;0,000297058314499201;0,000285370188884144;-0,000367624124707615;-2,18764894218875;4,79199563765476;10,1649345954695;0,960653767140766;-1,23754867904431;0,00108698755803027
84;0,00140866112198805;-0,00378989202893242;-0,00291971341309336;-2,18629570657528;4,79025235094403;10,1632204069021;-2,6904214007012;-2,07268687090103;0,00220687452778268
85;0,000297058314499201;0,000268630220517007;-0,000371468987239113;-2,18709491862187;4,78963664207567;10,1614833446776;0,904301301816381;-1,2504918028144;0,00100887923260236
86;0,00163712898396433;-0,00485362043967498;-0,00349653249578337;-2,18561446075043;4,78758942570107;10,1595432862265;-2,96471474588512;-2,13577093193749;0,00252643036585801
87;0,000297058314499201;0,000283928538327641;-0,000367991033036272;-2,18649515391581;4,78695497718788;10,157587829299;0,955800677743374;-1,23878381810876;0,00108542404960123
88;0,00140866112198805;-0,00375125658073487;-0,00291166608004888;-2,18514875466071;4,78520995058476;10,1558535443269;-2,66299432999236;-2,0669741179054;0,00220406642362269
89;0,000297058314499201;0,000266052441456643;-0,000372097934677682;-2,18593981926789;4,78459593873718;10,1541351056099;0,895623614862187;-1,25260905524556;0,00100139590657897
90;0,00168916494400135;-0,00512150417091482;-0,00363471730210201;-2,18442696325465;4,78248007543252;10,1521505151786;-3,03197398756266;-2,15178352771872;0,00260107878404656
91;0,000297058314499201;0,000286671887835233;-0,000367401254397792;-2,185327636337;4,78184087024461;10,1501363266494;0,965035731514609;-1,23679842127018;0,00110444342250951
92;0,0013665631459995;-0,00354170606367532;-0,00280310319114993;-2,18400885407174;4,78015070710307;10,1484310029469;-2,59168855390502;-2,05120648786394;0,00214379059336046
93;0,000297058314499201;0,00026098128739007;-0,000373298378541272;-2,18477873670527;4,7795413791611;10,1467635258336;0,878552373900217;-1,25665016032492;0,000981834920076714
94;0,00177336089597846;-0,00552848807536134;-0,0038517604079793;-2,18322074628033;4,77731288490685;10,1446884053478;-3,11752000841936;-2,17201158360609;0,00271910294130632
95;0,000297058314499201;0,000290394300369967;-0,000366587140181938;-2,18414683151944;4,77666767080675;10,1425982915199;0,977566646668453;-1,23405783406518;0,00112868733716648
96;0,0013665631459995;-0,00361186709708151;-0,00281996282356786;-2,18281092496735;4,77498125285069;10,1409309159961;-2,64302978435718;-2,06354373877495;0,00215143018442885
97;0,000297058314499201;0,000262910240217299;-0,000372897979858792;-2,18359605894026;4,77436826002575;10,1392233260433;0,8850458895942;-1,25530228126234;0,000996090135903102
98;0,00174120090403836;-0,0053602105099409;-0,00376741295007241;-2,18205501623718;4,77218252655878;10,1371779749101;-3,07845608023117;-2,1636865345835;0,00267436785079399
99;0,000297058314499201;0,000287012043446073;-0,000367399330703184;-2,18296949721164;4,77153978548371;10,1351189559706;0,966180811770696;-1,23679194545545;0,00111776184503539
100;0,00140866112198805;-0,00379857672195245;-0,00292495037350109;-2,18160847586529;4,76979756475416;10,1334111334126;-2,69658661168378;-2,07640455738076;0,00221081708327597
101;0,000297058314499201;0,000264923612233285;-0,000372477939882986;-2,18240951933905;4,76918075151612;10,1316609383447;0,89182358918285;-1,2538882828812;0,00101100406402751
102;0,00168916494400135;-0,0050570367373859;-0,00362308091996827;-2,18090308219597;4,76706272738498;10,1296458514084;-2,99380871912167;-2,14489469061903;0,00259911121080556
103;0,000297058314499201;0,000281097302628316;-0,000368792757196919;-2,18179241796801;4,76642556858341;10,1276561892508;0,946269768958351;-1,24148269614555;0,00109402443018651
104;0,00147677707799512;-0,00409154465101233;-0,00309233270995124;-2,18039498846361;4,76459217539502;10,1258740997514;-2,77059057320081;-2,09397393555797;0,00230524181009578
105;0,000297058314499201;0,000268039640593589;-0,000371804852006735;-2,18121801542945;4,76397014302711;10,1240644585151;0,902313207578339;-1,25162243862302;0,00103164802777966
106;0,00163712898396433;-0,00479211281334531;-0,00348743401465078;-2,17974081232471;4,76192107565586;10,1220961558374;-2,92714432416995;-2,130213348374;0,00252602575295149
107;0,000297058314499201;0,000276243222812361;-0,000369944652705342;-2,18061034488395;4,76128827806907;10,1201594721159;0,929929274250642;-1,24536037083836;0,00107541603922255
108;0,00154489303400219;-0,00440599307216093;-0,00326476032307893;-2,17917370362604;4,75936432950734;10,1183101051396;-2,85197290374648;-2,11325978642112;0,00240114892751307
109;0,000297058314499201;0,000271506870023745;-0,000371050668908063;-2,18002090588983;4,75873656811709;10,1164334864963;0,913985089026942;-1,249083600079;0,00105443636074122
110;0,00160496899202423;-0,00467028773105761;-0,00341355986420906;-2,17855398816276;4,75673182767052;10,1145143921071;-2,90989281055662;-2,12686966612594;0,00248411591438285
111;0,000297058314499201;0,000274170033385238;-0,000370460144133649;-2,17941839601644;4,75610002335234;10,1125894560871;0,922950208774498;-1,2470956914914;0,00107069026051812
112;0,00154489303400219;-0,00434217892328006;-0,00325104327698089;-2,17799253666818;4,75417339390582;10,1107076097571;-2,81066638771181;-2,10438082470912;0,00239686793654411
113;0,000297058314499201;0,000268132819744578;-0,000371865478895758;-2,17882746848793;4,75354827008497;10,1088617485632;0,902626880505307;-1,25182652949025;0,00104302010289044
114;0,00163712898396433;-0,00477736134005319;-0,0034860784467466;-2,17734975186015;4,75149886859064;10,1068871503871;-2,91813374929368;-2,12938533303895;0,00252659710222166
115;0,000297058314499201;0,000273505745566385;-0,000370653126486867;-2,1782166077532;4,75086631697269;10,1049529768581;0,920713988522685;-1,24774533616989;0,00107310795760996
116;0,00158699100999075;-0,00459433713300926;-0,00337137133122059;-2,17675544293064;4,74888615634143;10,1030576159299;-2,89499883999724;-2,12437960265461;0,00246090202248552
117;0,000297058314499201;0,000271674371354772;-0,000371093943961957;-2,17761542640652;4,74825509171731;10,1011412326138;0,914548955859988;-1,24922927872788;0,00106668371067325
118;0,00160496899202423;-0,0046579176303757;-0,00341271760270682;-2,17614760369068;4,74625011746102;10,099216956828;-2,90218543381391;-2,12634488246568;0,00248483908805337
119;0,000297058314499201;0,000271507205365613;-0,000371152936211734;-2,17700972200401;4,74561846903419;10,0972934486941;0,913986217902488;-1,2494278668397;0,00106875054212838
120;0,00160496899202423;-0,00464870051988327;-0,00341110180978055;-2,17554280246514;4,74361317605015;10,0953647457951;-2,89644257489375;-2,12533813845113;0,00248456291636938
121;0,000297058314499201;0,000270631469823083;-0,000371374773180524;-2,17640321481449;4,742981826685;10,0934447246978;0,911038192212632;-1,2501746460341;0,00106719793467487
122;0,00163712898396433;-0,00483554050975713;-0,00350152613950933;-2,17491172778452;4,74093512953696;10,0915008692859;-2,95367106509091;-2,13882117646609;0,00253248944249767
123;0,000297058314499201;0,000273174035506467;-0,00037081146170051;-2,1757891403327;4,74029977492326;10,0895321609323;0,919597338882773;-1,24827834671333;0,00108329509592305
124;0,00158699100999075;-0,00456776329084206;-0,00336725118425517;-2,17432974762308;4,73831876840906;10,0876242586582;-2,87825404308289;-2,12178340208418;0,00246053122113738
125;0,000297058314499201;0,000268518703475639;-0,000371902054665927;-2,17518475691782;4,7376884750079;10,0857166854165;0,903925897271466;-1,25194965605626;0,0010622196880262
126;0,00163712898396433;-0,00476230836675229;-0,00348571622418285;-2,17370491363204;4,73563887193951;10,0837362279928;-2,90893901054777;-2,12916407828914;0,00252800492254966
127;0,000297058314499201;0,000269609265389548;-0,00037167249273764;-2,17456903815149;4,73500638604712;10,0818021869027;0,90759710208439;-1,25117687200316;0,00107086394522981
128;0,00163712898396433;-0,00479089043374904;-0,00349282149926288;-2,17308318462991;4,7329580481259;10,0798364965928;-2,92639766363908;-2,13350416092748;0,00253050369039845
129;0,000297058314499201;0,000269976012446545;-0,000371609303363861;-2,17395249538742;4,73232427297588;10,0778867212684;0,908831698253211;-1,25096415493484;0,00107581231351797
130;0,00163712898396433;-0,00479746405319354;-0,00349486280948066;-2,17246462067267;4,73027628329993;10,0759246744812;-2,9304129975003;-2,13475104509957;0,00253140926749957
131;0,000297058314499201;0,000269614894891354;-0,000371713559907738;-2,17333512421849;4,7296421377526;10,0739702844111;0,907616052915021;-1,25131511815919;0,0010769944282561
132;0,00163712898396433;-0,00478194854928523;-0,00349181723074861;-2,17184923967195;4,72759357350459;10,0720006563535;-2,92093573330164;-2,13289072818998;0,00253070511199381
133;0,000297058314499201;0,000268530944717305;-0,000371984247117846;-2,17271692791765;4,72695998057986;10,0700528817367;0,90396710548234;-1,25222634399229;0,00107439419487503
134;0,00168916494400135;-0,00509922604206456;-0,00364144825741775;-2,17118997837254;4,72484476373763;10,0680642214514;-3,01878514598187;-2,15576831045983;0,0026087769553863
135;0,000297058314499201;0,000273151110986033;-0,000370942453895519;-2,17208673359984;4,72420437483688;10,0660324952761;0,919520167097587;-1,24871931129373;0,00110193823869687
136;0,00158699100999075;-0,0045410320128361;-0,00336413014672477;-2,17062746336115;4,72222266851585;10,0641125691985;-2,86141004217949;-2,11981676364026;0,00246102205847728
137;0,000297058314499201;0,000264219559065451;-0,000373019745055526;-2,17147746900537;4,721592959321;10,0622113691351;0,889453505150626;-1,25571218460721;0,00105784841319112
138;0,00174120090403836;-0,00530697673168282;-0,00376646982879874;-2,1699287517581;4,71940651212995;10,0601462807031;-3,04788305552471;-2,16314488469607;0,00267937985945233
139;0,000297058314499201;0,000273484447454307;-0,000370908309311481;-2,17083415076137;4,71876393195648;10,0580867438098;0,920642291784912;-1,24860436893268;0,00111025070792347
140;0,00158699100999075;-0,0045416392688731;-0,00336529767606107;-2,16937309972089;4,71678240804795;10,0561677019787;-2,86179268835277;-2,12055245106946;0,00246193158779216
141;0,000297058314499201;0,000263095224360881;-0,000373322682545398;-2,17022321903333;4,71615248031103;10,0542636966464;0,88566860956046;-1,25673197592455;0,00105806984605976
142;0,00177336089597846;-0,00548276794516544;-0,0038551811238563;-2,16865260895434;4,7139238409682;10,0521743997895;-3,09173838083324;-2,1739405287434;0,00272647195852708
143;0,000297058314499201;0,000274559442602645;-0,000370703560762189;-2,16957103554663;4,71327805385891;10,050073779713;0,92426109353483;-1,24791511520943;0,00112274146442429
144;0,00158699100999075;-0,0045630828822357;-0,00337128365471691;-2,1681042415003;4,71129762378984;10,0481663699322;-2,87530480860273;-2,12432435564747;0,00246446506017102
145;0,000297058314499201;0,000262647833290182;-0,000373470291689405;-2,16895837470042;4,7106665755773;10,0462487417184;0,884162538028838;-1,25722887884496;0,00106196297962129
146;0,00177336089597846;-0,00545606993343463;-0,00385023444359249;-2,16739043542979;4,70843705504626;10,0441469130992;-3,07668334505832;-2,17115109074744;0,00272565503222695
147;0,000297058314499201;0,000272531762089877;-0,000371214154523674;-2,16830438979852;4,70779209656272;10,0420566689305;0,917435226646754;-1,24963394863897;0,00111860807864665
148;0,00160496899202423;-0,0046160505526448;-0,00341082860008595;-2,16683193470756;4,70578647282378;10,0401153493091;-2,87609952315834;-2,12516791105362;0,00248810180199998
149;0,000297058314499201;0,000261524202905012;-0,000373774310139825;-2,16768630398424;4,70515517402609;10,0381945176324;0,880380013418931;-1,25825230904564;0,00106230176169327
150;0,00182539685601548;-0,00577385004054858;-0,00400090444752886;-2,16607926107565;4,70285836421709;10,036067853223;-3,16306562133118;-2,19179979101209;0,00280319856749533
151;0,000297058314499201;0,000275736855188594;-0,000370518628420157;-2,16701887601777;4,70220727186545;10,0338979079385;0,928224667447698;-1,24729256962492;0,00114315243507668
152;0,00158699100999075;-0,00457819057858538;-0,00337687987492871;-2,16554579181528;4,70022782977062;10,0319995312039;-2,88482451996503;-2,12785066435153;0,00246742134107399
153;0,000297058314499201;0,000260798392468485;-0,000373987277980232;-2,16640275292481;4,69959573403877;10,0300689025458;0,877936686970553;-1,25896923171709;0,00106486025255667
154;0,00182539685601548;-0,00573483870947843;-0,0039931794881796;-2,16480017005663;4,69729761556137;10,0279237492111;-3,14169419684253;-2,18756785683087;0,00280171739929706
155;0,000297058314499201;0,000273352372597687;-0,000371112732047481;-2,16573343643942;4,69664778034097;10,0257700201284;0,920197682594818;-1,24929252585684;0,00113722115479564
156;0,00160496899202423;-0,00462128347092434;-0,00341418644901263;-2,16425654769232;4,694642704575;10,0238325881186;-2,87935997136983;-2,12726006918462;0,00249028697112901
157;0,000297058314499201;0,000259334721049117;-0,000374371156895352;-2,16511188551225;4,69401078428434;10,0219038954293;0,873009467808769;-1,26026149958633;0,00106345006462236
158;0,00185755684795558;-0,005897615517059;-0,00407913592434009;-2,16349022079699;4,69166977690557;10,019726068842;-3,1749313748055;-2,19596828427058;0,00284782583670011
159;0,000297058314499201;0,000273747758342941;-0,000371065876130157;-2,16443336055984;4,69101744626835;10,0175393377505;0,921528686394257;-1,24913479279556;0,00114675536734081
160;0,00160496899202423;-0,0046233276197758;-0,00341574822922827;-2,16295433559292;4,68901262365906;10,0156035700019;-2,88063360896757;-2,1282331597698;0,00249135074759176
161;0,000297058314499201;0,000258207597125124;-0,000374678120267375;-2,16381005175749;4,68838041430376;10,0136712053067;0,869215182750989;-1,26129484340147;0,00106392613617552
162;0,00185755684795558;-0,00584133024411422;-0,00406745050157805;-2,16219543514242;4,6860374874301;10,0114666893134;-3,14463067471833;-2,18967753587442;0,00284539859227573
163;0,000297058314499201;0,000270908200907693;-0,000371766836818182;-2,16312957383038;4,685387025512;10,0093042968394;0,911969763796737;-1,25149446648187;0,00113829512659803
164;0,00163712898396433;-0,00474560761366344;-0,00349217384296088;-2,16163656169757;4,68333816764765;10,007321128542;-2,89873776602005;-2,13310855599449;0,0025351338775346
165;0,000297058314499201;0,000257916891933899;-0,000374792442014813;-2,16249765585252;4,68270451001536;10,0053710123702;0,868236569539253;-1,26167968954736;0,00106911418410021
166;0,0019095928079926;-0,00619474808418268;-0,00422673225249575;-2,16083967754369;4,68029521555421;10,0031555451382;-3,24401519436739;-2,21342070142114;0,00292465243628582
167;0,000297058314499201;0,000274561121748639;-0,000370967791242736;-2,16180333922954;4,67963770053137;10,0008991383197;0,924266746115189;-1,24880460548003;0,00116660612463443
168;0,00160496899202423;-0,00462777566593447;-0,00341898588329273;-2,16031991976166;4,67763340786248;9,99896691246468;-2,88340503083352;-2,13025042868935;0,00249353612771956
169;0,000297058314499201;0,000255936170109671;-0,000375298214218887;-2,16117645920014;4,67700059926067;9,99702694324025;0,861568781675557;-1,26338229196374;0,00106494438173531
