Iteration;Lambda;X1;X2;F_x;norm_X
27;0,00859958656032303;0,0741888577245046;-0,129612650856569;0,723634284247506;0,109513866733515
28;0,00654851593585733;0,076150587045194;-0,135309557551329;0,600800171072194;0,0965790269972331
29;0,00567439642414604;0,075707640280619;-0,136585236006202;0,511059247685519;0,0767243260699586
30;0,00567439642414604;0,0787352350807205;-0,137263852735765;0,449360055941112;0,0582419170666981
31;0,0055948925517584;0,0802132276552237;-0,130677706390217;0,400974110822862;0,0506188563520125
32;0,00659765203123012;0,0814928965540574;-0,124864988558517;0,356989628742489;0,0511762961659007
33;0,00569896447183243;0,0806146461004257;-0,120482045784234;0,328587175145838;0,0368157510796416
34;0,0089363703682315;0,080091306770726;-0,113687685346063;0,286513218283708;0,0597507333766847
35;0,00662801980824496;0,0751276780291495;-0,10951727212769;0,251708044948845;0,0530093275170895
36;0,00611525215212854;0,0717018159428564;-0,107108176927154;0,226860678518541;0,0407820737728845
37;0,00763837123197039;0,0643591901496965;-0,103825861426218;0,20334915563311;0,0418964545281986
38;0,00919365030375235;0,052103099772284;-0,100332986368841;0,170440623899241;0,0620691684943755
39;0,00714257967928665;0,0438068574004056;-0,0952214172837674;0,138104149123339;0,0636658078833882
40;0,00867909043271066;0,0382955337218693;-0,0925100891639838;0,116616131298949;0,0454591549624939
41;0,0084709465925626;0,0320653046546259;-0,0874149917114996;0,0978917112757581;0,042479031835505
42;0,00945093023927319;0,0248890663784311;-0,0851051732519177;0,0809618923931505;0,0413611361364307
43;0,00675665977600538;0,0190753520280067;-0,0854731250585891;0,0693339562663445;0,0304148395249834
44;0,00956080188867567;0,0146499518476788;-0,088096825836176;0,0602117737999233;0,0263817310482153
45;0,0064690120634697;0,0131191721533394;-0,0902434886994364;0,0533618721568733;0,0214514750570766
46;0,00714257967928665;0,012500533169735;-0,091744039457284;0,0480208550625992;0,0182984431156912
47;0,00613982019981493;0,0114007642552334;-0,0930779767330493;0,0437882300062225;0,0156728186417611
48;0,0105711533124011;0,0110533407138424;-0,0947360811809894;0,0400997429195611;0,0155874553036671
49;0,00867909043271066;0,0109415892982511;-0,0952875141334566;0,0361990409991976;0,0177791489226709
50;0,00927315417613998;0,0127340327473207;-0,0959556457977888;0,0325872103429375;0,0178116770350426
51;0,0118387846716474;0,0142625042228733;-0,0963504912152166;0,0289387513369752;0,019631028856414
52;0,0108775693432947;0,0151210837437504;-0,0970613470325197;0,0263774601133665;0,0150888629674246
53;0,0117896485762746;0,0152254945348142;-0,0975228322641993;0,0232113285208002;0,0200218553965029
54;0,00831193884778734;0,0146578315421449;-0,0980929100007385;0,0212758793353654;0,0131889187033563
55;0,00965907407942125;0,0142962497045293;-0,0979336954990185;0,0200622457872558;0,00928562474069279
56;0,011918288544035;0,0141802476507311;-0,0978153511207047;0,019307817125916;0,00683494334131169
57;0,0124632161920915;0,0142102759654983;-0,0970544960511411;0,0183427555827285;0,00972139440628131
58;0,00813416278465413;0,0140560193433182;-0,0966564784813099;0,0178670279924125;0,00537185771406744
59;0,00956080188867567;0,0136939809422029;-0,0964068959547901;0,0176368069971403;0,0031551554656406
60;0,0148908225606595;0,0132877305874095;-0,0956191444714393;0,0173208347416819;0,00504420438771002
61;0,0143762626896178;0,0122677124569579;-0,0944444461908446;0,0169065331094857;0,00720585524749645
62;0,0143762626896178;0,0111284988326712;-0,0929440467010697;0,0163417174763443;0,0103891913573553
63;0,0150873669421507;0,0106012170875579;-0,0921234171331262;0,0159982293840968;0,00690127424730979
64;0,0162986933463231;0,0100688295233422;-0,0914831236348955;0,0156916821332618;0,00678956925259458
65;0,0122550723519435;0,00959013834256765;-0,0909387457343931;0,0153848660710741;0,00725445446636415
66;0,018099652894969;0,00911968321450492;-0,0901892484841657;0,0151520521589064;0,00615218410817556
67;0,018319396193774;0,00832137505876583;-0,0896883305783256;0,0148472219199311;0,00869475497717466
68;0,0150498303054348;0,00755784524171327;-0,0892048500081486;0,0145465483583109;0,00909157483024235
69;0,0159199423027429;0,0072911839738713;-0,0888710170932488;0,0142975141443478;0,00805692446518364
70;0,0189322282555612;0,00607613793908325;-0,0882195532832433;0,0139290222497935;0,0125585686837727
71;0,0137402317105168;0,00475851577146778;-0,0871507402625192;0,0136184293301268;0,0110543675741775
72;0,0183569328304899;0,00340329718931061;-0,0864925805342261;0,0133149342490885;0,0114067977797565
73;0,0111652170558304;0,00258183194875609;-0,0864384884905425;0,0130706794534378;0,00955208159676909
74;0,0231326416952382;0,00178485517771799;-0,0864233506748366;0,0128022680874587;0,0112039925215247
75;0,0270730369386491;-7,05941267900318E-06;-0,0868718496293709;0,0123439219540152;0,0199177887414144
76;0,0168132532173648;-0,00195368310521395;-0,0877078641048689;0,0119110697753354;0,0192815344767527
77;0,0304320138198222;-0,00332625715146658;-0,08802251645823;0,0116251058597944;0,0134803147199369
78;0,0341267285863692;-0,00749240107573767;-0,0886200235137425;0,0110802395386941;0,0264378655468946
79;0,0228753617597174;-0,0122206318379215;-0,0889601991747701;0,0104927958558625;0,0289542674387266
80;0,0277090679177502;-0,0160433546261972;-0,0900770131992768;0,00987701109370685;0,0309114888626661
81;0,0342304772986052;-0,0244380910118274;-0,0909304843463353;0,00874551531897447;0,0574077871240363
82;0,0347163617308426;-0,0350829988363986;-0,0907564454670954;0,00735645749893037;0,0711221659209728
83;0,0296458362938575;-0,0407621862536346;-0,0904051531688704;0,00658256372769891;0,040148961092472
84;0,0471585943050983;-0,0470198886082791;-0,088471442039514;0,0056521676054105;0,0490769852015312
85;0,0300853228914674;-0,0503236038738118;-0,0877787461386842;0,00513973289625051;0,0275522512392049
86;0,0371390145391875;-0,053158076039422;-0,0867394506928646;0,00462890301280661;0,0281080733706636
87;0,0196665314254079;-0,0548058885064656;-0,0860093186960438;0,00435204026295116;0,0155780493746378
88;0,0234506571847887;-0,0569657633858367;-0,0851481408233632;0,00406571243745315;0,0165103214313769
89;0,0538390114307286;-0,0591181304524256;-0,0831576597413831;0,00373403858153229;0,0199994757151819
90;0,0315362068353374;-0,0596560921394835;-0,0822261312487906;0,00353394528933989;0,0125762195255699
91;0,0620719693673956;-0,0597659199186017;-0,0815293278469875;0,003431166299206;0,00739226351444839
92;0,0551465181805774;-0,0592053269013622;-0,0799473883775215;0,0033354290695718;0,00762550216481372
93;0,0606852056539766;-0,0584112365345004;-0,0772198983021831;0,00318504721464936;0,0127200364965121
94;0,146656332599724;-0,0558704738554887;-0,0671605739732667;0,00274878773361886;0,0386327539828072
95;0,268040282613362;-0,0480349176287802;-0,0458184433712376;0,00176909010300564;0,0897779774210944
96;0,0632866804479892;-0,0475924108686133;-0,0436699949866914;0,00165557432427154;0,0110705436791423
97;0,364008095603788;-0,0467943722432034;-0,037690292525269;0,00130134929535975;0,0379725984135866
98;0,380440541956015;-0,0459428169684582;-0,0365619956663543;0,00121742933005786;0,011844321274006
99;0,711145623136114;-0,0449888529832925;-0,036229808593924;0,00115660371188742;0,0124531269508209
100;14,8048610988354;-0,02887800225004;-0,026164487308479;0,000747275409779416;0,139634902540626
101;1,98254236161325;-1,1330304450264E-05;-6,52738061729732E-06;2,13762791986429E-07;0,260571633481276
102;0,999874168667963;-3,52385250863626E-10;-2,62983711411006E-10;4,26365620215139E-17;0,000156592745072749
103;1,00000804675239;2,92011296074628E-15;1,963232055416E-15;3,46252703871344E-27;2,79838433849072E-09
;Extremum;2,92011296074628E-15;1,963232055416E-15;3,46252703871344E-27;
