Iteration;Lambda;X1;X2;F_x;norm_X
25;3,81966011250105E-05;-1,43670631263384;2,07155742966411;5,94306171234668;0,000313509644830302
26;0,812585650855846;-0,947414601265906;0,863664964758905;3,90754446792947;1,30323082590465
27;0,00112011730198974;-0,92864934749985;0,87126596023056;3,72756726386687;0,0202462312805276
28;0,015882405666027;-0,921835943740787;0,84196983731318;3,69955561325309;0,0300779867806059
29;0,000566563145999495;-0,914594836891107;0,844668680658682;3,67237275464017;0,00772770236305974
30;-5E-05;-0,914087163107245;0,845046028699445;3,67273698183504;0,00063255372474476
31;0,0120469285117954;-0,90977378101268;0,82217930327584;3,65027083507287;0,0232699891854783
32;0,00129844718999243;-0,90219982969528;0,823616226364834;3,6276797111485;0,00770905224538276
33;0,0002;-0,903256559210458;0,822609795699066;3,6269247644163;0,00145930803919108
34;0,000710835055998654;-0,903840298078178;0,820786890032204;3,62609753612682;0,00191408885268287
35;0,000341640786499874;-0,901262173161321;0,821491303627654;3,62329463266942;0,00267262541340422
36;0,0187356838740701;-0,892279106436776;0,786950950550799;3,58920456682293;0,0356893748677589
37;0,00129844718999243;-0,883083620898179;0,789350168433571;3,55505456666111;0,00950332577256826
38;0,000141640786499874;-0,883998702878566;0,788531142236613;3,55446012183837;0,00122807937126741
39;8,54101966249684E-05;-0,884254526636234;0,788204359375624;3,55438196872972;0,000415009437510928
40;0,000422291236000337;-0,884716325123916;0,787041972361737;3,55402099919703;0,00125076033406902
41;0,00303160809604576;-0,877922497463495;0,784423271458416;3,54529445333505;0,00728104997239815
42;0,00204582472000673;-0,880043203238183;0,77883930027526;3,53646625044403;0,0059731170386248
43;0,000511456180001683;-0,877254677757283;0,779329416995812;3,53359848882203;0,00283126981359826
44;0,000566563145999495;-0,878481897375595;0,777417524500097;3,53192852721036;0,00227187167479612
45;0,0002;-0,876640365120757;0,778036303473532;3,53087635425838;0,00194271162645817
46;0,0133846795842503;-0,871169623265279;0,752503759063272;3,50541379070872;0,0261120631224578
47;0,0013665631459995;-0,862975442061212;0,754271588500308;3,4797881523065;0,0083827099749142
48;0,0002;-0,863997287168372;0,753249242216547;3,47905284833554;0,00144546163800603
49;0,000477398201998149;-0,864539058250204;0,751905074671052;3,47851051359628;0,00144924197271194
50;0,000566563145999495;-0,861663664253213;0,752342159292764;3,47554886790735;0,00290842459150418
51;0,00981808182419651;-0,8585340513452;0,732945774805262;3,45585859496896;0,0196472442887294
52;0,00147677707799512;-0,850954349105608;0,734163187045624;3,43611192710436;0,00767684691809468
53;0,000269504831500294;-0,85221259613384;0,732839709681597;3,43501246091687;0,00182613743106762
54;0,0063877159761568;-0,850454315893336;0,719974784913733;3,4252686963259;0,0129845230442605
55;0,0002;-0,844993130530495;0,722739664872222;3,41161443789581;0,00612120141411514
56;0,0615641788491963;-0,799403036884777;0,615294483414166;3,29426101604431;0,116717280884965
57;0,00147677707799512;-0,782872926151562;0,622309390724895;3,18750832811325;0,0179569898766597
58;0,0130291274579839;-0,776736005133651;0,596579333125888;3,16133290252323;0,0264517988732005
59;0,000744893034002187;-0,768861230959004;0,599882842420312;3,13650051355611;0,00853962774130345
60;8,54101966249684E-05;-0,76957619610306;0,599231369716045;3,13627732725356;0,000967259965893245
61;0,416604708150389;-0,19078265580429;0,0173305691901999;1,45432010809822;0,820737780258837
62;0,00536218066392395;-0,170219471427017;0,0377491723838831;1,37711280323042;0,0289786802341796
63;0,000857591462009926;-0,170738288920749;0,030002364239969;1,37070052736842;0,00776416177126783
64;0,0149283591973754;-0,143106847124831;0,00351179867837283;1,33548378926758;0,0382785401954469
65;0,00601118023205451;-0,123525455294394;0,0239110646206175;1,26979607020363;0,0282765089252463
66;0,0171080697896015;-0,0923968432912661;-0,00569454087414353;1,21358504160197;0,0429590777595688
67;0,00704430748854107;-0,0733077470897269;0,0143213187259006;1,15999492506277;0,0276591436837856
68;0,00163712898396433;-0,071677799171568;0,00360065099241962;1,1487295593217;0,0108438667857739
69;0,00641987596809691;-0,0558573096887103;0,0154104458116647;1,12994006827047;0,0197423185353159
70;0,000566563145999495;-0,0566534525829783;0,00375630441619555;1,11654640593059;0,0116813036589963
71;0,093466890853781;0,139712833742482;-0,00646319207902825;0,807604951333152;0,196632033285191
72;0,0051540368237759;0,141087230049369;0,0203451820919278;0,737750469055862;0,0268435819312246
73;0,00107801932600118;0,144777158704135;0,0155044520636465;0,734382873087072;0,00608672659842475
74;0,0226180818241965;0,188856803016149;0,0149183935912369;0,701003304823757;0,0440835400938572
75;0,000710835055998654;0,184066230975875;0,032530742338572;0,665930066909949;0,0182522439406998
76;0,0493383048973244;0,259677116304787;0,0458484834292799;0,594663674651742;0,0767747888826865
77;0,00431207730400471;0,256388352341702;0,0644729910862285;0,553117545956369;0,0189126479866946
78;0,000744893034002187;0,258956218665886;0,0620123861553506;0,551692033905422;0,00355647495207547
79;0,00332629392796568;0,265121473738581;0,0606060393182797;0,549423187707634;0,00632362091981528
80;0,000967805394005552;0,263050875380219;0,0671247224918569;0,543522933172362;0,00683963506914871
81;0,0542873592262501;0,33123485601843;0,0896109869152294;0,487670103440902;0,0717961510346463
82;0,00372739771975437;0,326289536822312;0,104601355371192;0,454233053830919;0,0157850349507698
83;0,000566563145999495;0,328233058567232;0,103030615021521;0,45348577377539;0,00249890016188357
84;0,00125634921400387;0,330598044803434;0,10232695312461;0,452954439036567;0,00246744806684768
85;0,00185755684795558;0,329661669315288;0,107600127992796;0,449469403338109;0,0053556673015851
86;0,0187356838740701;0,352120124705776;0,111634626028007;0,435010356177573;0,0228179620676921
87;0,00407936541617026;0,350305524307761;0,12171693763578;0,422202317176381;0,0102443048549279
88;0,000899689437998486;0,352806579578591;0,119925377911143;0,420926939536399;0,00307651811544882
89;0,472575434311281;0,711331997557997;0,498142467963172;0,0894926318641145;0,521141672239645
90;0,000224922359499621;0,708767620855792;0,501512302687198;0,0848867306514201;0,00423459725807171
91;0,00701393971152623;0,711184168286485;0,502689575194381;0,0843714636126192;0,00268806101883147
92;0,00213002067198385;0,710537107630473;0,504009473901245;0,0838616135502989;0,0014699728191156
93;0,000511456180001683;0,711030207469656;0,503874458767486;0,0837889810627115;0,000511249975791385
94;0,00533761261623756;0,711162665117181;0,505959368841495;0,0834312922713315;0,00208911345912425
95;0,0002;0,712033723017463;0,50543360480781;0,0831674433162507;0,00101743288956116
96;0,0375321033021698;0,716990742248697;0,517131745177249;0,0810281662290504;0,0127050591404342
97;0,00168916494400135;0,719427318656546;0,516099320567998;0,0789389893445955;0,00264628138433387
98;0,0825396624538462;0,731391851403487;0,539975096081818;0,0746915618325716;0,0267058551677148
99;0,00160496899202423;0,73462106690423;0,538356948438255;0,0705978931037511;0,00361195716289824
100;1,16677018973807;0,916619561284503;0,835979233026481;0,00872654957938464;0,348858819926057
101;0,00114613528200824;0,915040612815271;0,836944780277095;0,00723066753222756;0,00185077274716792
102;2,191577959176;0,997746995047835;0,995223487086835;1,26704120514234E-05;0,178584698928443
103;0,000511456180001683;0,997639577514183;0,995280778263939;5,57315326522212E-06;0,000121740730693371
104;0,000224922359499621;0,997643700523726;0,99528093034055;5,56660212401703E-06;4,12581325161962E-06
;Extremum;0,997643700523726;0,99528093034055;5,56660212401703E-06;
