Iteration;Lambda;deltaX1;deltaX2;X1;X2;F_x;dF_dX1;dF_dX2;norm_X
40;0,00343036584803971;0,0026768325718195;0,000624732297974089;0,515881363854625;0,265222990216296;0,234453771525059;0,78033442798796;0,182118271242437;0,00422675388743539
41;0,00792601894450608;-0,00216733790206655;0,0093317273126308;0,522066309313908;0,266666463084304;0,231886016719669;-0,273445965400933;1,17735364726816;0,00635115456078494
42;0,00343036584803971;0,00266367808961094;0,000596525121155226;0,521128289612912;0,270705216826958;0,229393714105344;0,776499710995288;0,173895481584307;0,00414625285688841
43;0,00755886735958276;-0,00194275597863406;0,00862762562327339;0,52699774793308;0,272019669706684;0,226988065846468;-0,257016810352034;1,14139132397074;0,006014842254391
44;0,00343036584803971;0,00262812820045573;0,000592133754507013;0,526116086244476;0,275935059523682;0,224640453852072;0,766136417186401;0,172615336304549;0,00401342805494302
45;0,00738109129644955;-0,00183490391033485;0,00822439134520833;0,531771009085264;0,277209149080113;0,222342278415162;-0,248595205863052;1,11425140468923;0,00579667633502756
46;0,00343036584803971;0,0026043138497644;0,000578177796764019;0,530918236581085;0,28103143904489;0,220108720981594;0,759194198266824;0,168546977895789;0,00391626371924983
47;0,00717294745630149;-0,00172941606700125;0,00781250465864886;0,536363896674381;0,282240417661255;0,217924123134877;-0,241102570113203;1,08916239889441;0,00557824731851801
48;0,00343036584803971;0,00258175168947913;0,000564672208774359;0,535536826651991;0,285976643157391;0,215793780451542;0,752617010501805;0,164609908618651;0,00382667293871809
49;0,00696480361615344;-0,00161580690176799;0,00740837286941877;0,540778656328312;0,287123118844193;0,213712818947157;-0,231996046237464;1,06368725921239;0,00536574178059227
50;0,00343036584803971;0,00255627011045596;0,000555373499789102;0,539982825014419;0,29077195529119;0,211681329662251;0,745188771021828;0,161899203872518;0,00373461576298123
51;0,00680579587137817;-0,00153889832595166;0,00709234833168489;0,545054427675637;0,291873808224485;0,209690426586989;-0,226115851112065;1,04210418086617;0,00518991651569482
52;0,00343036584803971;0,00253601023293952;0,000542526096974573;0,544278767582281;0,295448606816628;0,207744373399451;0,739282731137477;0,158154004851874;0,00365798216983209
53;0,00662801980824496;-0,00145007420530177;0,00676116711026341;0,549178748168154;0,296496854693539;0,205841252723757;-0,218779401277278;1,02008854920029;0,00501085155970298
54;0,00343036584803971;0,00251308624692721;0,000533366336840438;0,548428254781758;0,299996131614692;0,203977479114001;0,732600066072638;0,155483805654499;0,0035788516725255
55;0,0064690120634697;-0,00136470379058285;0,00645901527111002;0,55316745344688;0,301001958229145;0,20215160395306;-0,210960155460103;0,998454664752269;0,00484475914425499
56;0,00343036584803971;0,00248906766111024;0,000526293788665018;0,552443782934293;0,304427023011927;0,200365413253995;0,72559830973499;0,153422058164954;0,00350068104474583
57;0,00634796403996299;-0,00131224863693408;0,00622557546762228;0,557049854911949;0,305400940720096;0,198609360464205;-0,206719607841656;0,980720027465465;0,00470790980856982
58;0,00343036584803971;0,00247141383463643;0,000514444963604325;0,556340731029088;0,308765169208802;0,196889772915347;0,720451970465111;0,149967958635755;0,00343815212075679
59;0,00617957213600875;-0,00122084907964344;0,0059282803233966;0,560792815951107;0,309691907027281;0,195203760004745;-0,1975620727088;0,959335079018198;0,00454751615028107
60;0,00343036584803971;0,00244446790235907;0,000511916504528147;0,560115105764019;0,312982777319172;0,193554394813755;0,71259685136965;0,149230877173256;0,00335992832895743
61;0,00611525215212854;-0,00121006107334823;0,00579016208204573;0,564472815192957;0,31389536176197;0,191925191141784;-0,197875908179362;0,946839465978577;0,00445224009149265
62;0,00343036584803971;0,00243543220866347;0,000494205240179158;0,563794028435389;0,317143367529639;0,190327538451762;0,709962819287979;0,144067793953107;0,00331817614497202
63;0,0059468602481743;-0,00113440924597063;0,00552123919878769;0,568016078103095;0,318000118566541;0,188765061113193;-0,190757676930259;0,928429283416021;0,00430810001460089
64;0,00343036584803971;0,00241210019123055;0,000490088626146947;0,567361709482902;0,321184970672691;0,187226918401485;0,703161207312321;0,142867742933894;0,00325138143396666
65;0,00584278832810027;-0,00108053497967119;0,00532674699006769;0,571470131577759;0,322019716653567;0,185715744292028;-0,184934815193367;0,911678926386783;0,00419236603388832
66;0,00343036584803971;0,00239113340279595;0,000484594270636492;0,570835737503606;0,325147108907022;0,184231854453946;0,697049092930531;0,141266060852785;0,00319108729875709
67;0,00573871640802625;-0,00102974380947831;0,00514019401326853;0,574835904570406;0,325957794768335;0,182770224344579;-0,179438002553688;0,895704482988458;0,00408148846966968
68;0,00343036584803971;0,00237069089319393;0,000479318538174167;0,574220366574606;0,329030388836715;0,181337106102003;0,691089813218805;0,139728110471971;0,00313364345982695
69;0,00567439642414604;-0,00101879961243189;0,0050215873819155;0,578141884139498;0,329823261527129;0,179922134774637;-0,179543256459247;0,884955333847903;0,00400086829512877
70;0,00343036584803971;0,00236176913368225;0,000464664573613531;0,577525985084295;0,332858982081402;0,178530164283894;0,688488994557794;0,135456273236589;0,00309756855127257
71;0,00553057256787819;-0,000951483674718345;0,00480138335201864;0,581333723430882;0,333608132830311;0,177165675360363;-0,172040717853447;0,868153033540375;0,00388073422958374
72;0,00343036584803971;0,00233703334378818;0,000464381039762569;0,580743560827885;0,33658621534744;0,175821776829167;0,68127816312178;0,13537361912227;0,00303599528603146
73;0,00546625258399798;-0,000921878101661691;0,00467492828119667;0,584467599347471;0,337326201742772;0,174495741496945;-0,168649012736882;0,855234588844678;0,00379684642310375
74;0,00343036584803971;0,00232085528621401;0,000457253077537356;0,583889071533873;0,340259969268408;0,173192724159806;0,676562031288956;0,133295717656079;0,00299026526006936
75;0,00540193260011777;-0,000911162818942695;0,00456756051639556;0,587543814026694;0,34098002375107;0,171907458236087;-0,168673488988521;0,845541929992977;0,00372499948279715
76;0,00343036584803971;0,00231213706363775;0,000444305610337214;0,586965202250598;0,343880541910803;0,170639683601154;0,674020546513728;0,129521348456496;0,0029576675239757
77;0,00525810874384993;-0,000835058158786697;0,00435331999733451;0,590509275579757;0,344561579245638;0,169396303148731;-0,158813406010937;0,827925060018264;0,00360891501893428
78;0,00343036584803971;0,00228175085012115;0,000450359977845428;0,589964487495566;0,347401665096261;0,168172211734331;0,665162536941961;0,131286281929022;0,00289186474365325
79;0,00525810874384993;-0,000848778697386678;0,00431705907054171;0,593461984447142;0,348091982643219;0,166958379095471;-0,161422811648664;0,821028868144102;0,00356497170282207
80;0,00343036584803971;0,00227896230292019;0,000433443966262596;0,592908245146968;0,350908412032755;0,165763610850873;0,664349636124821;0,126355026100289;0,00287034871031393
81;0,00512946877608951;-0,000797017194528838;0,00414074587354772;0,596316005861877;0,351556546193839;0,164589884526403;-0,155380065523364;0,807246530644534;0,0034688486534927
82;0,00343036584803971;0,00225682470806567;0,000433379025198376;0,595782995391639;0,35432569712351;0,16343128883672;0,657896215167644;0,126336094864643;0,00281998174332455
83;0,00508971683989569;-0,000786052330178019;0,00406143444713607;0,599131500836881;0,35496871207303;0,162287438514925;-0,154439304759855;0,797968644404845;0,00340968575416018
84;0,00343036584803971;0,00224629640621805;0,000423979332406053;0,598601717520238;0,357706036458603;0,161158771076027;0,654827066769482;0,123595951915256;0,00278812036225946
85;0,00498564491982166;-0,000736362959075018;0,00390972775764938;0,601866452759039;0,358322241988379;0,160047733750888;-0,147696631211626;0,784196993673836;0,00332237948380322
86;0,00343036584803971;0,00222230901891787;0,000426246019530448;0,60135979927946;0,361012324573614;0,158952608963641;0,647834405239259;0,124256723163807;0,00273737868475469
87;0,00496107687213527;-0,000732275692141503;0,00385044474814078;0,604573755564266;0,361628771729109;0,157867862481211;-0,14760418171596;0,776130837594446;0,00327254061795456
88;0,00343036584803971;0,00221387506343625;0,000415940445586626;0,60406741922028;0,364291184448003;0,156799363946653;0,645375788329219;0,121252503089231;0,00271013246520761
89;0,00488157299974764;-0,000706868001283984;0,00373972632982389;0,607217868243279;0,364883087393235;0,155745039372234;-0,144803324936558;0,766090424135257;0,00320556986245636
90;0,00343036584803971;0,00219910442189375;0,000411289706635977;0,606721139862734;0,367511057820699;0,154704199905797;0,641069938108914;0,119896747127135;0,00267450325325343
91;0,00481725301586743;-0,000680950338683142;0,00364068273732613;0,609809335955471;0,36808863078739;0,153676683798492;-0,141356564921995;0,755759086212449;0,0031417424526923
92;0,00343036584803971;0,00218276640156444;0,000408283199010184;0,609324431222766;0,370681160946079;0,152662814623571;0,636307174878092;0,119020307773732;0,00263748843097191
93;0,00475293303198721;-0,000650616183965228;0,00354012067169073;0,612348756612735;0,371246856498374;0,151660410777056;-0,136887302974097;0,744828645357665;0,0030767768073578
94;0,00343036584803971;0,0021638732551153;0,000407694483817117;0,611879183083582;0,373801891246051;0,150673081051058;0,630799556365643;0,118848688996276;0,00259782637239589
95;0,00475293303198721;-0,00067293743879356;0,0035241679338553;0,614877331131595;0,37436677110579;0,149693922808055;-0,141583614636414;0,741472246744834;0,00305089838797418
96;0,00339061391184589;0,0021122332668477;0,00040904043320544;0,61439727575812;0,37688081722085;0,148725845392292;0,622964844056154;0,1206390476298;0,00255946889612953
97;0,00475293303198721;-0,000678280761176717;0,00349523396169392;0,617358185943201;0,377454206535277;0,147766734298169;-0,142707830430576;0,735384643160553;0,00301591850520156
98;0,0033660458641595;0,00207363742190681;0,000409786333743245;0,616877824840797;0,379929544971954;0,146819653374832;0,616045504307055;0,121741161671773;0,00252151683809432
99;0,00475293303198721;-0,000688248640912759;0,0034707024338302;0,619805847867425;0,380508172560617;0,145880658478193;-0,144805036443991;0,730223298008281;0,00298464884548017
100;0,0033660458641595;0,00207149118902216;0,000396639317283016;0,619318427473394;0,38296613767279;0,144953172607442;0,615407891817128;0,117835387065368;0,00250582743483683
101;0,00464886111191319;-0,000644394020427676;0,00334088965054576;0,622179373289627;0,383513938021326;0,144039559403521;-0,138613308704007;0,718646905149389;0,00291291884289232
102;0,0033660458641595;0,00204955053498794;0,000399793631577584;0,621712794535146;0,385932936464195;0,143136477076333;0,608889663926108;0,118772484901186;0,00246358462422869
103;0,00464886111191319;-0,000654504751415934;0,00331874079490551;0,624543438015218;0,386485093250417;0,142241700652183;-0,140788192131337;0,713882543490252;0,0028839936941411
104;0,00332629392796568;0,00199428276253271;0,000405872946943485;0,624075135106602;0,38885967642011;0,141356725982339;0,599550973462046;0,122019567642873;0,00242032081427317
105;0,004688613048107;-0,000680250537487624;0,00333315922238212;0,626886197623782;0,389431778957084;0,140477374899963;-0,145085664034969;0,710905162823761;0,00286868851364246
106;0,00328654199177186;0,00194467054819587;0,000407857929038323;0,626409367496527;0,391768198626872;0,139608462354557;0,591707196519783;0,124099412105316;0,00238458043345763
107;0,0047131810957934;-0,000700622846833925;0,0033343508175188;0,629198190669409;0,392353101630006;0,138745203703021;-0,148651798561113;0,707452302330325;0,00284949929157361
108;0,00326197394408547;0,00191396401139546;0,000404231250459903;0,628713292375761;0,394660792606891;0,13789221108753;0,58675024515932;0,123922280615651;0,002358084816112
109;0,004688613048107;-0,000695513233519274;0,00328708623991581;0,631464337231195;0,395241816228736;0,137047312717118;-0,148340932890609;0,701078593219151;0,00281173189435844
110;0,00326197394408547;0,00190721628100046;0,000396405317439843;0,630980452973264;0,397528716332573;0,136212345771921;0,584681641758231;0,121523140354507;0,00233753204470066
111;0,00462429306422679;-0,000673527092726532;0,00320461709542238;0,633684192234028;0,398090674947658;0,135387880033241;-0,145649742213981;0,692996107926869;0,00276152194908177
112;0,00326197394408547;0,00189510585509215;0,000393092076960444;0,633209086569963;0,400351210195068;0,134571879272902;0,580969035184452;0,120507423939786;0,00230992315820458
113;0,00458454112803298;-0,000661191878881582;0,00314521063895484;0,63587256300588;0,400903681436353;0,133765441551284;-0,144222041075956;0,686046989462674;0,00272017117055735
114;0,00326197394408547;0,00188590511778428;0,0003877170663753;0,635402114465727;0,403141548840399;0,132966937174338;0,578148431014833;0,118859645423686;0,00228678209434592
115;0,00452022114415277;-0,000632308138206634;0,00306012042465949;0,638015473228059;0,403678820722829;0,132178568234631;-0,139884337080404;0,676984671119019;0,00266801519791552
116;0,00326197394408547;0,00186993093597764;0,000387896641092966;0,637559174165317;0,405887127080565;0,131398703994252;0,573251340455419;0,118914696359329;0,00225495583200075
117;0,00448046920795895;-0,000610890960470381;0,00299603175813619;0,640127609144649;0,406419920715976;0,1306259936426;-0,136345309412062;0,668687054653594;0,00262311404650842
118;0,00326197394408547;0,0018557472565968;0,000386865946032799;0,639682854297949;0,408601160465004;0,129863609629945;0,568903151406712;0,118598723553343;0,002226120777586
119;0,00448046920795895;-0,000625919572650765;0,00298323616979574;0,642231807350137;0,409132538393988;0,129106407624692;-0,139699559041473;0,665831195647193;0,0026037519401189
120;0,00322222200789165;0,00180748334850262;0,000390346662117057;0,641781664356501;0,411277994326143;0,128357064497407;0,560943145467896;0,121142075611502;0,0021921701283294
121;0,00452022114415277;-0,000651207656272884;0,00300064681582295;0,644317251423313;0,411825583297769;0,127611884799637;-0,14406544182363;0,663827436784703;0,00259404230020023
122;0,0032;0,00178399019133745;0,000384658738615293;0,643856242009477;0,41394983109548;0,126874499975044;0,557496934792953;0,120205855817279;0,00217369693971475
123;0,00448046920795895;-0,000636536213004449;0,00294384726152517;0,646354089859348;0,414488409731085;0,126144683496861;-0,142069096663744;0,657039949364191;0,00255525161732411
124;0,0032;0,00177417245449663;0,000380919144008196;0,645899468750024;0,416590937569051;0,12542261088832;0,554428892030197;0,119037232502561;0,0021511168407277
125;0,00444071727176513;-0,000623493686611564;0,00288924277365874;0,648361530706828;0,417119548263408;0,124707896118291;-0,140403824079467;0,650625247418712;0,00251816964188889
126;0,0032;0,001765120136388;0,000376780610409959;0,647912238469774;0,419201549055148;0,124000450908325;0,551600042621249;0,117743940753112;0,00212992741920533
127;0,00437639728788492;-0,000590792570027253;0,00280737163635729;0,650326259400299;0,419716843318125;0,123300466563876;-0,134995186945831;0,641480069492062;0,00246840540237399
128;0,00322222200789165;0,00177475290596494;0,000370449020246185;0,649891274937963;0,421783834515666;0,122609162860652;0,550785421246064;0,114966944964967;0,00211226515693145
129;0,00431207730400471;-0,000569466191238121;0,00273536692185206;0,652266304252295;0,42227958086976;0,121924723467766;-0,132063075657119;0,634350158637387;0,00242621695063187
130;0,00322222200789165;0,00176246424588423;0,000369130360566588;0,651840767703482;0,424323597911631;0,121247659703154;0,546971698898374;0,114557705726837;0,00208784267171499
131;0,0042723253678109;-0,000550178008807064;0,0026790198192819;0,65417760876816;0,424813025703886;0,120576148242235;-0,128777179039847;0,627063621948487;0,00238754386879018
132;0,00322222200789165;0,00174928061061248;0,000368655608456943;0,653762660107744;0,426833563906877;0,11991301986692;0,542880225610854;0,114410368855422;0,00206270623708903
133;0,0042723253678109;-0,000560888205788893;0,00266700435699846;0,656082021067304;0,427322362228078;0,119253800222099;-0,131284056690722;0,62425122793609;0,00237030779848136
134;0,00319765396020526;0,00172039779397845;0,000367375397317125;0,655662220083515;0,429318501639251;0,118601505407236;0,538018752306774;0,114889041118615;0,00203980523943526
135;0,0042723253678109;-0,000566530526007996;0,00265147701211879;0,657960811247354;0,429809345004106;0,117953719756322;-0,132604723946454;0,620616826634013;0,00235041454796744
136;0,0032;0,00172137140216338;0,000357695099569249;0,657536476130725;0,431795318849334;0,117312501944696;0,537928563176055;0,11177971861539;0,0020308009270082
137;0,00418343733624429;-0,000527262476141373;0,00255672194801016;0,659786866566148;0,432262942297625;0,11667874735399;-0,126035705512617;0,611153399110187;0,00229846226882981
138;0,00322222200789165;0,00172702703761228;0,000354935019469709;0,659380751542065;0,434232214230436;0,116051806218114;0,535973943875549;0,110152254748563;0,0020107116546491
139;0,00414368540005047;-0,000516149591670496;0,0025095025663826;0,66160165894811;0,43468865052022;0,115430378975143;-0,124562929334406;0,605620920534178;0,00226732525078691
140;0,00322222200789165;0,0017182995095453;0,00035169090551295;0,661200289535841;0,436640095578805;0,114815025639574;0,533265400502185;0,109145460695015;0,0019922939596807
141;0,00410393346385666;-0,000500491261360567;0,00245960703747762;0,663388775258079;0,437088021287379;0,114205105257909;-0,121954038916175;0,599329170206919;0,00223385478418824
142;0,00322222200789165;0,0017067242697587;0,000350741545078495;0,662995812269932;0,439019192929591;0,11360144380644;0,529673084467395;0,108850831575069;0,00197074702124293
143;0,00407936541617026;-0,000491631027508877;0,00242313535568875;0,665156542332584;0,43946323524744;0,113002225535556;-0,120516545431329;0,593998112079797;0,0022058848527724
144;0,00322222200789165;0,00169809312172165;0,000347707189693859;0,66476821126758;0,44137722903683;0,112409463130286;0,526994452139794;0,107909135013751;0,00195299084531113
145;0,00403961347997645;-0,000475380457163671;0,00237412550915833;0,666897065160317;0,441813140233244;0,111821075915816;-0,117679688792018;0,587711057240103;0,00217302495792838
146;0,00322222200789165;0,00168589595729937;0,000347485749708027;0,66651787507721;0,443706875736164;0,111239401529308;0,523209124998334;0,107840412254956;0,00193132578146411
147;0,00403961347997645;-0,000483512473006023;0,00236356991076238;0,6686314377114;0,444142509319195;0,11066097335068;-0,119692756597307;0,585098035363563;0,00215799064578803
148;0,00322222200789165;0,00168616055595348;0,000338057560632394;0,668245761076906;0,446027825085518;0,110088392633482;0,523291241827487;0,104914422347202;0,00192436015473677
149;0,00397529349609624;-0,000461527817096726;0,00229935111158802;0,670325997347107;0,446444890706321;0,109521344509811;-0,116099054711293;0,578410402614549;0,00212163302008516
150;0,00322222200789165;0,00167200916640424;0,000339552237693725;0,669951900417921;0,44830865743522;0,108959509496524;0,518899430985595;0,105378287672953;0,00190094053883176
151;0,00397529349609624;-0,000465737982686344;0,00228671628659181;0,672014677951046;0,448727567056836;0,108401601300959;-0,117158137667999;0,575232064962594;0,00210488394507827
152;0,00319765396020526;0,00164174225058623;0,000341120784315842;0,671640046768162;0,4505669601474;0,107848709618354;0,513420861362012;0,10667845506771;0,00187715621747538
153;0,00399986154378263;-0,000482581046026095;0,00229551026109624;0,6736936591273;0,450993659197376;0,10729922374468;-0,120649437672716;0,573897430190895;0,00209747367107507
154;0,00314796403996299;0,00158939798626499;0,000347085133983166;0,673313859036064;0,452800267670244;0,106754226224034;0,504897122739584;0,110257019958604;0,00184609920739417
155;0,00403961347997645;-0,000494437627430537;0,00230792543426504;0,675353448259084;0,453245663414331;0,106211409432117;-0,122397261490825;0,571323332221008;0,00208765456134645
156;0,00314796403996299;0,00158927040403995;0,000338613588338126;0,674968146081321;0,455044168719354;0,105674632119469;0,504856594250878;0,107565901020301;0,00183931484536686
157;0,00399986154378263;-0,00048958093198914;0,00227005037296632;0,67698750255779;0,455474417430268;0,105142305606304;-0,122399469739182;0,567532237833301;0,00206468267109026
158;0,00314796403996299;0,00158493863094353;0,000333394352558979;0,676602193428541;0,457260988506487;0,104614182518881;0,503480538793628;0,105907929165194;0,00182764858095453
159;0,00393554155990242;-0,000459026616859731;0,0022023233806906;0,678583662013565;0,45767779356324;0,10409133868906;-0,116636201110556;0,559598557700203;0,00202483189642329
160;0,00314796403996299;0,00156628140990306;0,000338862586767537;0,678216495446711;0,459439389699695;0,103573592417263;0,497553780799059;0,107644999264833;0,00179945331581283
161;0,00397529349609624;-0,000482709127978234;0,00222388713522905;0,68019441775548;0,45986731016516;0,103058007292244;-0,121427292966484;0,559427156111347;0,00202368292582806
162;0,00311580404802288;0,00153814272673974;0,000336207126829428;0,679816074104515;0,461610375562745;0,102546854482175;0,493658363309389;0,107903809625887;0,00178365380567149
163;0,00397529349609624;-0,000486605207581383;0,00221234080435889;0,681778510985472;0,462039324875355;0,102039209673901;-0,122407366414387;0,556522633242407;0,00200876977887709
164;0,00311580404802288;0,00153642696893662;0,000329456456663856;0,68139711361769;0,463773340348828;0,101535750110128;0,49310770037402;0,105737219538216;0,00177546433768603
165;0,00391097351221602;-0,000459563551467507;0,0021487365537339;0,683325644772523;0,464186875813698;0,101037281667064;-0,117506178457115;0,549412198017263;0,00197237014676877
166;0,00311580404802288;0,00152031461368474;0,000333370723265974;0,682959518546018;0,465898736564313;0,100543285893366;0,487936529464827;0,106993481659257;0,00175057580333777
167;0,00393554155990242;-0,000474378583034658;0,00215710531330664;0,684879813036322;0,466319813858022;0,100051790618428;-0,120537053367166;0,548108889329102;0,00196591887339396
168;0,00311580404802288;0,00152375386341667;0,000323074731338252;0,684504243197504;0,46802761375415;0,0995644511030485;0,489040337560238;0,103689040247334;0,00174860892970612
169;0,00387122157602221;-0,000454912883365091;0,00210006831850325;0,686397426703812;0,468429017003953;0,0990822909858457;-0,117511455862603;0,542482076332385;0,00193526958264481
170;0,00311580404802288;0,00151223153917831;0,000323817924547342;0,686031284033946;0,470119284853369;0,0986033569517592;0,485342311605857;0,103927563979134;0,00172946981976176
171;0,00383146963982839;-0,000429880105006782;0,00205087294856532;0,687890858365788;0,470517480159497;0,0981284027567609;-0,112197184218335;0,535270572744817;0,00190172979086599
172;0,00314796403996299;0,00152956760877212;0,000318290035402698;0,687537665664484;0,472202492674148;0,0976582683608989;0,485891067799525;0,101109806643929;0,00172163069756132
173;0,00376714965594818;-0,000407156381434261;0,00199280341422234;0,689368090033373;0,472583388447459;0,0971917728221324;-0,108080755642765;0,528995021760226;0,00186963498051099
174;0,00314796403996299;0,00151473294370147;0,000321558343394698;0,689027855701198;0,47424864575328;0,0967297600828306;0,481178604479636;0,102148035782035;0,00169965917035735
175;0,003806901592142;-0,000433629703445253;0,0020173152556874;0,690859655296696;0,474637513273333;0,0962697642664922;-0,113906202445666;0,529910008667267;0,00187262054517707
